	artist_id
852769	4
320443	4
281518	4
10848	4
72262	4
4901	4
609101	4
60355	4
6022	4
523225	4
4943	4
29325	4
70094	4
852771	4
4576	4
41470	4
406086	4
70601	4
14830	4
181109	4
43516	4
239480	4
145268	4
156209	4
713329	4
320432	4
256535	4
801383	4
223215	4
501752	4
99100	4
88661	4
1043330	4
70501	4
549103	4
713328	4
582498	4
1059149	4
3087056	4
59903	4
982716	4
51814	4
331555	4
2889	4
619013	4
624238	4
88696	4
62409	4
22314	4
95023	4
6015	4
50022	4
38767	4
106957	4
326625	4
97071	4
1983733	4
237984	4
609042	4
41707	4
7998	4
310248	4
740938	4
47849	4
160373	4
475098	4
459482	4
2873082	4
175991	4
609040	4
57145	4
17417	4
158592	4
88791	4
164819	4
504635	4
484129	4
12071	4
68120	4
152650	4
689004	4
55999	4
83758	4
82768	4
35689	4
100116	4
131806	4
162318	4
39917	4
160670	4
72538	4
191326	4
160589	4
166785	4
713255	4
14188	4
115655	4
660349	4
2938	4
2718	4
61303	4
498568	4
192934	4
147300	4
649793	4
25048	4
41515	4
38705	4
342949	4
358927	4
33325	4
4991	4
96907	4
18230	4
221598	4
18231	4
91111	4
49709	4
74256	4
221050	4
20315	4
379762	4
17282	4
354820	4
3105534	4
43558	4
686973	4
353455	4
83796	4
15309	4
10021	4
1123879	4
982686	4
168921	4
213987	4
80405	4
557857	4
13044	4
60143	4
654069	4
2985755	4
354684	4
24421	4
136262	4
29349	4
14137	4
473810	4
38782	4
923711	4
127469	4
18993	4
727782	4
269442	4
191448	4
209891	4
281736	4
21053	4
10710	4
122803	4
67405	4
48913	4
913977	4
168695	4
63347	4
331679	4
51759	4
48149	4
15102	4
207785	4
15103	4
132039	4
98110	4
56035	4
6820	4
43502	4
4773	4
654067	4
609052	4
46855	4
97233	4
105291	4
290778	4
1059171	4
713274	4
11028	4
609126	4
14994	4
20342	4
123692	4
10742	4
48942	4
3854	4
28530	4
164663	4
180759	4
121692	4
15314	4
13065	4
420483	4
609020	4
51047	4
2639	4
331558	4
55746	4
350780	4
36662	4
329511	4
184078	4
78513	4
196407	4
172739	4
43589	4
470914	4
41557	4
41922	4
682972	4
685023	4
15121	4
713277	4
156461	4
654056	4
44845	4
26420	4
658195	4
90750	4
653916	4
193036	4
103249	4
1083881	4
323493	4
1043372	4
308213	4
725510	4
24403	4
9056	4
131601	4
50126	4
23407	4
4881	4
1978706	4
3087035	4
713273	4
65400	4
2709	4
258951	4
135893	4
148293	4
125553	4
625526	4
209774	4
21494	4
166602	4
357343	4
574302	4
654244	4
51807	4
51845	4
612572	4
184079	4
51046	4
320410	4
397255	4
1073297	4
17276	4
207393	4
713357	4
4868	4
957093	4
893634	4
332711	4
385858	4
635819	4
109360	4
82783	4
180029	4
746004	4
251901	4
1043386	4
713301	4
1043303	4
281458	4
1098688	4
395079	4
608979	4
60037	4
150429	4
830430	4
185142	4
608978	4
107181	4
209773	4
18270	4
700576	4
320359	4
62229	4
23298	4
500633	4
431039	4
82530	4
59174	4
1018618	4
727656	4
209772	4
581234	4
57150	4
15117	4
35711	4
213537	4
37730	4
292857	4
50886	4
111091	4
399032	4
185613	4
20684	4
181862	4
254138	4
63550	4
35981	4
355377	4
414099	4
910564	4
17744	4
586064	4
90344	4
78053	4
597215	4
20817	4
17745	4
56449	4
36824	4
372362	4
159245	4
777249	4
206239	4
108666	4
4130	4
157839	4
413704	4
11416	4
683034	4
66744	4
155285	4
900871	4
94221	4
46795	4
323670	4
83412	4
159485	4
75120	4
893334	4
500821	4
413698	4
686105	4
970256	4
4436	4
567373	4
18783	4
13465	4
140562	4
221262	4
598131	4
265246	4
48449	4
124825	4
139190	4
13464	4
50726	4
733600	4
99690	4
404895	4
22568	4
378887	4
688180	4
110633	4
1169	4
860122	4
403873	4
53412	4
24298	4
421441	4
59555	4
75076	4
80025	4
40971	4
57013	4
713186	4
188730	4
102047	4
82254	4
110928	4
12475	4
14522	4
28152	4
1525	4
34493	4
157779	4
255544	4
853292	4
79225	4
95951	4
72061	4
354413	4
475320	4
124563	4
610613	4
621039	4
93826	4
263727	4
9567	4
14535	4
315594	4
4451	4
385148	4
320960	4
413224	4
1077936	4
1077937	4
73086	4
115034	4
706824	4
414120	4
637012	4
962741	4
137504	4
74055	4
88392	4
184055	4
23705	4
64701	4
370813	4
21611	4
151553	4
54886	4
2256	4
345568	4
665077	4
24900	4
161031	4
766015	4
43059	4
160007	4
11596	4
583460	4
118497	4
982791	4
117118	4
554401	4
1037653	4
716756	4
18107	4
13481	4
27810	4
61780	4
93314	4
290910	4
41009	4
24640	4
1488108	4
1078089	4
22434	4
273451	4
14657	4
221375	4
440124	4
724820	4
145666	4
10455	4
5633	4
88430	4
13491	4
51403	4
237874	4
50735	4
120556	4
44989	4
39252	4
351775	4
81248	4
221259	4
32823	4
689176	4
20190	4
157962	4
2592838	4
17595	4
118510	4
724822	4
611426	4
22848	4
216795	4
536659	4
548958	4
100476	4
40601	4
690587	4
710665	4
167156	4
206017	4
81660	4
677913	4
739387	4
35035	4
507711	4
17581	4
388742	4
1059366	4
91601	4
917769	4
116074	4
2967636	4
184585	4
209205	4
106389	4
823067	4
283097	4
765986	4
254132	4
173312	4
806465	4
891981	4
42169	4
77342	4
4085	4
359426	4
345572	4
117106	4
167926	4
65464	4
345573	4
154885	4
733610	4
345574	4
83475	4
20398	4
160000	4
55626	4
217006	4
589935	4
848213	4
94437	4
41307	4
152858	4
307673	4
231301	4
677914	4
44750	4
18105	4
83087	4
414114	4
94256	4
46453	4
32956	4
616138	4
38492	4
64868	4
59804	4
15465	4
42988	4
34488	4
59568	4
100350	4
2356735	4
40062	4
651452	4
226579	4
762101	4
15466	4
49167	4
12676	4
48251	4
21606	4
119224	4
314610	4
143020	4
354305	4
25969	4
23648	4
138280	4
9598	4
213041	4
498841	4
311351	4
945962	4
891997	4
97891	4
181551	4
106826	4
74832	4
95577	4
179235	4
205840	4
975922	4
764940	4
457901	4
270379	4
55252	4
397757	4
60772	4
32118	4
5499	4
349651	4
107993	4
354605	4
25725	4
65489	4
124230	4
61854	4
145863	4
642387	4
857657	4
407676	4
81317	4
65269	4
46844	4
1059423	4
296210	4
79479	4
34298	4
316696	4
168186	4
95306	4
13985	4
152622	4
73121	4
75435	4
38291	4
213487	4
25711	4
14496	4
806379	4
118202	4
39323	4
221386	4
829744	4
1008646	4
162861	4
38795	4
134179	4
185777	4
28044	4
168401	4
62585	4
762096	4
49037	4
99417	4
222213	4
77429	4
120133	4
8577	4
258260	4
39097	4
18828	4
398994	4
447909	4
1064824	4
100459	4
5221	4
102839	4
99415	4
45132	4
509304	4
2876058	4
248016	4
343233	4
17518	4
59572	4
891954	4
390	4
673847	4
180456	4
28394	4
353327	4
354481	4
292324	4
158921	4
650326	4
201993	4
165965	4
237828	4
223517	4
154912	4
310629	4
77134	4
129059	4
749039	4
42604	4
738794	4
40844	4
22906	4
48277	4
41123	4
355375	4
119112	4
3437	4
114798	4
65512	4
288576	4
14513	4
313377	4
407146	4
668978	4
91467	4
40535	4
134473	4
146723	4
210861	4
12371	4
91303	4
17997	4
6089	4
16332	4
875809	4
166202	4
114797	4
16405	4
237851	4
46449	4
308947	4
947526	4
161817	4
80202	4
157941	4
55670	4
7531	4
41337	4
653603	4
26979	4
9346	4
19960	4
885222	4
23909	4
806398	4
2116222	4
649034	4
89432	4
472223	4
82257	4
59062	4
95578	4
77258	4
99400	4
55465	4
148528	4
14717	4
650312	4
607575	4
334297	4
59399	4
331086	4
87133	4
36511	4
19943	4
308600	4
9800	4
205842	4
4478	4
397758	4
192421	4
325100	4
447648	4
17786	4
59398	4
245737	4
115783	4
162042	4
628044	4
85634	4
93797	4
200757	4
724868	4
39078	4
134664	4
313388	4
607572	4
279796	4
779404	4
2422	4
142393	4
100348	4
42340	4
478617	4
73042	4
623947	4
75373	4
28861	4
20497	4
109895	4
58911	4
75303	4
290446	4
976183	4
79048	4
1680602	4
150695	4
111914	4
95427	4
49386	4
129229	4
886540	4
388512	4
650275	4
201870	4
373850	4
707655	4
104647	4
48691	4
124119	4
62720	4
637382	4
313510	4
379986	4
417237	4
30407	4
47334	4
650274	4
112838	4
145523	4
464919	4
508109	4
140461	4
42212	4
65559	4
69850	4
114880	4
38957	4
34478	4
1078042	4
618555	4
331866	4
913737	4
650277	4
96473	4
147646	4
61353	4
125227	4
653569	4
399057	4
1078011	4
42235	4
372140	4
300847	4
669367	4
984314	4
341614	4
79164	4
144732	4
251029	4
81646	4
628186	4
3292	4
67474	4
49240	4
51447	4
507720	4
724907	4
9749	4
74950	4
464909	4
313561	4
151151	4
11492	4
18490	4
51444	4
65518	4
588076	4
32803	4
17707	4
146584	4
26547	4
583443	4
712069	4
29994	4
18661	4
16681	4
38944	4
117988	4
28975	4
83147	4
36946	4
176226	4
5349	4
48383	4
1034204	4
464914	4
69944	4
501764	4
1078014	4
184346	4
61678	4
42664	4
412705	4
10170	4
44274	4
639447	4
50427	4
724848	4
518630	4
7881	4
516583	4
3620	4
67790	4
677975	4
247701	4
63188	4
81090	4
136359	4
122079	4
76081	4
98596	4
724800	4
600036	4
1093037	4
650302	4
220521	4
414155	4
194910	4
289159	4
28181	4
414154	4
44557	4
13575	4
190813	4
249806	4
94228	4
118458	4
40459	4
54551	4
4354	4
67300	4
27890	4
91347	4
114419	4
399070	4
214167	4
18693	4
67885	4
308328	4
18691	4
32693	4
677983	4
13571	4
1288	4
884662	4
26891	4
48400	4
340384	4
79420	4
12221	4
86317	4
655432	4
7433	4
64794	4
57376	4
79774	4
134474	4
590106	4
336300	4
508098	4
571422	4
386822	4
75040	4
390580	4
243381	4
650297	4
47390	4
120121	4
788376	4
491251	4
1034223	4
149502	4
716771	4
14587	4
228732	4
291231	4
669366	4
1568	4
482860	4
10175	4
415305	4
26156	4
140465	4
251023	4
6392	4
598071	4
23799	4
75314	4
347758	4
724801	4
33003	4
67890	4
716761	4
233167	4
43247	4
149085	4
204889	4
205975	4
354448	4
3346	4
104180	4
27899	4
984342	4
70957	4
284317	4
202357	4
947508	4
984346	4
6125	4
1139410	4
639430	4
24835	4
14585	4
29943	4
12536	4
256370	4
556817	4
1059576	4
140476	4
28958	4
7875	4
947513	4
54509	4
243382	4
44258	4
57613	4
213072	4
223376	4
17967	4
56989	4
310738	4
657528	4
248142	4
30754	4
92407	4
1037630	4
228959	4
88339	4
54494	4
144960	4
28884	4
867483	4
19658	4
40239	4
409618	4
213039	4
7805	4
984354	4
59684	4
245067	4
970269	4
34002	4
867482	4
234672	4
30000	4
59087	4
469198	4
20557	4
970282	4
28671	4
151163	4
3270	4
782752	4
27963	4
16373	4
491201	4
1078076	4
885101	4
3141943	4
32765	4
118738	4
3141942	4
510413	4
682104	4
153481	4
284248	4
620802	4
1037628	4
174432	4
39118	4
49246	4
1034238	4
168295	4
36139	4
885099	4
157792	4
164198	4
589847	4
40146	4
41263	4
175472	4
41302	4
15994	4
65226	4
9849	4
67829	4
50893	4
310740	4
132724	4
46751	4
2876090	4
231731	4
32964	4
95594	4
724821	4
36548	4
50337	4
1037634	4
233157	4
96262	4
93333	4
336924	4
413068	4
202827	4
27834	4
15536	4
324	4
51549	4
246978	4
2126005	4
724819	4
147010	4
184450	4
473563	4
53543	4
26928	4
61529	4
68766	4
111753	4
2126001	4
568747	4
5846	4
4412	4
653195	4
976225	4
86016	4
167148	4
11448	4
345576	4
93726	4
62812	4
61790	4
36504	4
689171	4
53455	4
173335	4
38555	4
157848	4
14645	4
16015	4
13864	4
313563	4
310717	4
977210	4
17954	4
120081	4
145761	4
41203	4
716772	4
1078056	4
122423	4
26150	4
730184	4
120045	4
40132	4
41046	4
179328	4
36157	4
65234	4
1059399	4
237145	4
148638	4
1101621	4
66805	4
261748	4
140433	4
215183	4
184345	4
50482	4
104725	4
46791	4
4391	4
81147	4
90311	4
724847	4
268392	4
36151	4
30798	4
1034207	4
639004	4
507718	4
16684	4
184424	4
27862	4
38994	4
724845	4
11487	4
27863	4
224586	4
12229	4
346344	4
237905	4
885233	4
690617	4
677997	4
235208	4
56514	4
28902	4
806500	4
464335	4
263758	4
27961	4
16297	4
310693	4
14566	4
32853	4
140876	4
237717	4
913758	4
30959	4
146570	4
51292	4
69906	4
70894	4
15563	4
10543	4
139428	4
251062	4
610052	4
664975	4
49125	4
77557	4
42982	4
403493	4
150658	4
14646	4
589842	4
797018	4
3379	4
337627	4
237718	4
4141	4
59703	4
180594	4
102615	4
26151	4
1078052	4
1326	4
24242	4
22017	4
724843	4
180595	4
16440	4
17703	4
50377	4
40473	4
134510	4
153959	4
3281	4
59091	4
106777	4
77321	4
25917	4
71783	4
17607	4
373147	4
255886	4
10636	4
45331	4
32408	4
67548	4
968619	4
26021	4
945650	4
74757	4
114766	4
49101	4
860220	4
92602	4
34264	4
58804	4
738630	4
319748	4
607589	4
440128	4
213225	4
507748	4
30295	4
20072	4
39343	4
310602	4
154741	4
204202	4
124324	4
61858	4
251347	4
469135	4
184004	4
66561	4
124018	4
86010	4
970253	4
49025	4
36235	4
133626	4
14751	4
68623	4
42072	4
446817	4
109595	4
1077890	4
685192	4
525499	4
196270	4
249869	4
75453	4
18832	4
2058	4
245196	4
655276	4
509245	4
38941	4
40031	4
63203	4
124016	4
108942	4
15430	4
90146	4
5164	4
195614	4
738634	4
290831	4
256454	4
115082	4
4200	4
77945	4
231121	4
46511	4
374844	4
17808	4
100304	4
7654	4
153632	4
24000	4
51331	4
42370	4
59339	4
69238	4
654484	4
134836	4
17822	4
196834	4
110520	4
222772	4
82966	4
7250	4
945616	4
137256	4
26591	4
3838	4
94141	4
148508	4
247192	4
171708	4
568448	4
82098	4
214730	4
106890	4
46819	4
158185	4
169058	4
607509	4
14230	4
891941	4
4214	4
90525	4
161712	4
654485	4
1077910	4
112127	4
142752	4
67755	4
59410	4
99751	4
234981	4
66576	4
15400	4
46711	4
34292	4
34894	4
129449	4
34417	4
157764	4
354356	4
18334	4
320805	4
417116	4
49549	4
32197	4
53392	4
296199	4
1464	4
75150	4
183759	4
184006	4
64545	4
27056	4
134160	4
414047	4
970254	4
258535	4
175598	4
724796	4
413335	4
93767	4
124871	4
290158	4
37969	4
945975	4
77284	4
60802	4
221411	4
255976	4
17832	4
111647	4
117778	4
75712	4
21909	4
637260	4
646422	4
160870	4
990240	4
2883651	4
221280	4
183812	4
710357	4
22507	4
145907	4
146447	4
363822	4
237818	4
121230	4
16499	4
133625	4
354034	4
354573	4
115839	4
30677	4
655677	4
206278	4
1441	4
42422	4
69673	4
206299	4
18171	4
176584	4
112726	4
286750	4
115730	4
235433	4
40364	4
20885	4
137693	4
470340	4
13912	4
28787	4
317450	4
194765	4
1945109	4
134248	4
363889	4
157766	4
167409	4
54889	4
677853	4
584033	4
400672	4
6269	4
54323	4
206245	4
32900	4
518468	4
110561	4
654488	4
716797	4
884563	4
207939	4
97715	4
22171	4
607502	4
50565	4
585892	4
77209	4
724929	4
575416	4
5601	4
18333	4
245201	4
220192	4
416905	4
900498	4
197675	4
179322	4
92066	4
442	4
112296	4
135383	4
8638	4
395041	4
235977	4
65262	4
153672	4
70033	4
970237	4
133627	4
490765	4
622405	4
584039	4
18864	4
245288	4
9626	4
363890	4
130465	4
34928	4
237688	4
234555	4
46666	4
99818	4
72715	4
724799	4
566939	4
95627	4
4053	4
206247	4
237792	4
184007	4
24151	4
19523	4
60871	4
131112	4
64965	4
741272	4
186022	4
62521	4
913706	4
313602	4
1078190	4
762095	4
146436	4
120281	4
10683	4
150614	4
212981	4
247284	4
363865	4
945626	4
13777	4
29056	4
75152	4
122255	4
6259	4
548362	4
166291	4
13405	4
9834	4
42436	4
111628	4
1305733	4
160856	4
470330	4
150549	4
727308	4
132836	4
180175	4
111722	4
34435	4
153554	4
48576	4
141805	4
102494	4
654475	4
6146	4
509598	4
95939	4
249832	4
1461	4
891932	4
132835	4
102898	4
34176	4
109045	4
399723	4
54703	4
654481	4
38468	4
9308	4
304966	4
28687	4
440278	4
104000	4
117793	4
99934	4
256012	4
52734	4
233502	4
1782	4
891965	4
48206	4
46491	4
378929	4
1052597	4
103909	4
208334	4
1001543	4
65155	4
6042	4
282887	4
32734	4
169901	4
22699	4
184380	4
321814	4
586173	4
763050	4
1083927	4
766131	4
44033	4
1685	4
1098675	4
373107	4
487528	4
298690	4
182327	4
7603	4
16028	4
129429	4
14465	4
654477	4
161884	4
35284	4
147939	4
47120	4
18575	4
578938	4
252008	4
315697	4
39030	4
189501	4
41373	4
153638	4
249879	4
83375	4
159173	4
151629	4
358662	4
267415	4
18148	4
21555	4
93771	4
185423	4
363832	4
70711	4
29058	4
892001	4
144846	4
239014	4
4057	4
31801	4
67069	4
32221	4
24606	4
17888	4
1017288	4
15759	4
258174	4
838133	4
76169	4
149710	4
403713	4
1458	4
153646	4
108226	4
280285	4
83752	4
44999	4
24701	4
171458	4
654483	4
977246	4
4254	4
118756	4
601367	4
28679	4
172070	4
1083	4
183400	4
53272	4
184005	4
210387	4
5793	4
638674	4
12310	4
333887	4
26356	4
206944	4
139319	4
654482	4
137702	4
651439	4
1484	4
5205	4
26015	4
309476	4
232929	4
16346	4
38784	4
254427	4
206265	4
102451	4
116315	4
172531	4
21598	4
75699	4
6257	4
50612	4
59503	4
54742	4
923728	4
727203	4
440105	4
75144	4
153657	4
145913	4
9272	4
622457	4
157902	4
10359	4
717147	4
5168	4
429750	4
5716	4
490683	4
11326	4
163854	4
48515	4
413354	4
945654	4
53336	3
372403	3
26738	3
157846	3
27434	3
93969	3
331616	3
308642	3
29540	3
119632	3
359343	3
69020	3
56960	3
17162	3
102376	3
343418	3
527175	3
217133	3
49748	3
1139304	3
10214	3
3169871	3
82757	3
475071	3
69725	3
142023	3
1083568	3
36660	3
181603	3
15882	3
30951	3
214495	3
42521	3
10477	3
1391049	3
27953	3
20714	3
98977	3
360529	3
131940	3
483202	3
1043309	3
111412	3
509222	3
2839	3
32404	3
957172	3
108092	3
39155	3
170705	3
689070	3
155377	3
41553	3
1043327	3
24209	3
647705	3
440030	3
12421	3
384261	3
713309	3
53343	3
673392	3
184357	3
88679	3
319344	3
650373	3
112855	3
38993	3
970242	3
354373	3
157559	3
35590	3
1970564	3
170668	3
12408	3
18665	3
12416	3
594791	3
836772	3
90926	3
17851	3
1043308	3
405636	3
9740	3
14432	3
157864	3
17160	3
22483	3
1034225	3
321440	3
440017	3
3766	3
73977	3
14404	3
319427	3
584190	3
1059461	3
357317	3
16462	3
609123	3
24415	3
94382	3
259411	3
22671	3
101045	3
153491	3
900909	3
77072	3
258200	3
957173	3
652420	3
62111	3
885076	3
468281	3
7468	3
152299	3
67114	3
36379	3
7606	3
77066	3
730187	3
31303	3
51138	3
977209	3
256059	3
92844	3
145934	3
167638	3
213038	3
830418	3
653907	3
72527	3
686507	3
153644	3
57466	3
221320	3
1465	3
586237	3
184508	3
2985761	3
196510	3
320394	3
306051	3
249763	3
354416	3
292716	3
509262	3
862682	3
153635	3
96911	3
622377	3
36663	3
18229	3
39153	3
388998	3
1008550	3
112876	3
137732	3
277851	3
21798	3
583445	3
440084	3
853132	3
650368	3
62316	3
43796	3
158218	3
2630	3
55155	3
26582	3
62325	3
13165	3
313564	3
51450	3
716773	3
464334	3
275775	3
322443	3
823062	3
2117	3
83726	3
153483	3
68880	3
654239	3
277196	3
21810	3
637820	3
7483	3
885078	3
654270	3
967003	3
11053	3
15151	3
97683	3
149234	3
654249	3
209730	3
39150	3
970247	3
313576	3
93754	3
135803	3
195986	3
116740	3
56065	3
23833	3
169790	3
154289	3
320948	3
52123	3
59424	3
55953	3
374858	3
1018603	3
1078002	3
173383	3
140122	3
59207	3
253	3
2946	3
977184	3
1249951	3
264126	3
331869	3
650285	3
134742	3
590108	3
10088	3
913978	3
913728	3
153658	3
201697	3
3031056	3
568324	3
707656	3
67664	3
414256	3
89000	3
984305	3
213585	3
57453	3
560903	3
2985748	3
26865	3
118743	3
46592	3
471068	3
109243	3
580621	3
154452	3
563859	3
42920	3
102603	3
244584	3
797053	3
35694	3
45929	3
580620	3
9679	3
94738	3
320387	3
713251	3
160448	3
59621	3
280826	3
12397	3
220797	3
70461	3
55527	3
196169	3
419418	3
213140	3
71325	3
60162	3
913733	3
238158	3
977190	3
1008692	3
762118	3
913983	3
93755	3
206248	3
723210	3
29319	3
62180	3
263572	3
900915	3
237707	3
12960	3
852778	3
53364	3
131789	3
662111	3
95524	3
7051	3
46533	3
474109	3
3003860	3
547646	3
1059213	3
1146661	3
654388	3
237942	3
18354	3
29314	3
399066	3
650289	3
83449	3
406090	3
595456	3
647712	3
94226	3
4660	3
135799	3
2872446	3
181646	3
29575	3
541697	3
1078026	3
256377	3
34767	3
616376	3
162123	3
208703	3
121151	3
15630	3
320017	3
114692	3
90408	3
617511	3
650295	3
624548	3
67442	3
1083574	3
440014	3
204955	3
984302	3
50077	3
36294	3
54733	3
157809	3
69379	3
175451	3
290772	3
30145	3
16944	3
290775	3
290179	3
313509	3
32192	3
16631	3
55524	3
583435	3
124211	3
49889	3
35560	3
129543	3
657473	3
526047	3
637903	3
1020533	3
984300	3
4158	3
257	3
20124	3
191190	3
386480	3
430684	3
92146	3
824479	3
918237	3
15233	3
547469	3
45334	3
913976	3
97077	3
85791	3
38550	3
730218	3
287730	3
130344	3
705144	3
286031	3
220593	3
892023	3
94023	3
38192	3
1341356	3
713252	3
353980	3
25329	3
6250	3
198484	3
340198	3
970245	3
2876064	3
182066	3
54125	3
79414	3
3877	3
22042	3
624523	3
196459	3
357738	3
724846	3
1077984	3
420788	3
15230	3
2936	3
16497	3
29998	3
15893	3
6211	3
97110	3
116220	3
885193	3
71326	3
713253	3
36309	3
4675	3
21966	3
313462	3
79733	3
154999	3
83734	3
553971	3
153610	3
713254	3
34251	3
95893	3
56637	3
3087038	3
43263	3
35067	3
399106	3
892019	3
716763	3
45650	3
66148	3
25899	3
194017	3
379853	3
157863	3
121471	3
18548	3
167516	3
118744	3
81167	3
28751	3
173923	3
228683	3
69274	3
346181	3
11123	3
59192	3
3894	3
39160	3
16060	3
24380	3
13603	3
115534	3
69707	3
206145	3
210243	3
18658	3
75010	3
182320	3
158447	3
311411	3
45653	3
4163	3
590111	3
18100	3
713340	3
86111	3
109384	3
81788	3
28922	3
180837	3
55207	3
379524	3
50435	3
398079	3
36106	3
86548	3
22455	3
746001	3
4774	3
61674	3
604493	3
123544	3
185747	3
174965	3
716760	3
594860	3
29235	3
310668	3
266878	3
989891	3
220540	3
591566	3
10482	3
62726	3
624269	3
145307	3
16508	3
223387	3
88843	3
1034219	3
671344	3
713250	3
913739	3
690469	3
49852	3
992106	3
79635	3
157062	3
22041	3
15892	3
247808	3
2155	3
349136	3
140007	3
456872	3
29556	3
80086	3
22625	3
288687	3
147227	3
159935	3
56161	3
50439	3
508103	3
106572	3
43666	3
374854	3
322887	3
622521	3
83255	3
1305108	3
337690	3
193945	3
165869	3
848239	3
437237	3
139262	3
62097	3
140632	3
44550	3
110656	3
83253	3
29426	3
32870	3
50019	3
354399	3
168661	3
53360	3
11044	3
413693	3
693324	3
14298	3
158446	3
4891	3
509257	3
44368	3
6212	3
249110	3
913703	3
1059419	3
654172	3
103775	3
11624	3
2876059	3
9034	3
19271	3
85668	3
507707	3
122521	3
8816	3
124242	3
356404	3
67354	3
8849	3
59527	3
36223	3
327153	3
18620	3
252737	3
15723	3
63157	3
181693	3
525869	3
79183	3
80744	3
30055	3
193067	3
92948	3
730263	3
321013	3
771211	3
945665	3
972523	3
624343	3
1008649	3
11068	3
28058	3
412252	3
38696	3
508571	3
46461	3
40324	3
6775	3
296198	3
53886	3
273146	3
653938	3
500369	3
48829	3
30177	3
1155683	3
104576	3
183754	3
87932	3
635450	3
174311	3
28062	3
140047	3
40633	3
38273	3
50539	3
647680	3
75088	3
32421	3
53204	3
110035	3
309259	3
713312	3
726703	3
13714	3
49771	3
713192	3
597934	3
82077	3
103773	3
228858	3
142044	3
335187	3
42481	3
52732	3
73713	3
82047	3
184553	3
38397	3
158557	3
58732	3
19833	3
913700	3
23930	3
124910	3
776492	3
374828	3
211821	3
650324	3
146303	3
59525	3
431433	3
108683	3
9864	3
50870	3
207699	3
315213	3
319393	3
5795	3
5804	3
447930	3
738463	3
1526	3
171881	3
72277	3
80686	3
15005	3
88651	3
1378	3
55368	3
713231	3
84159	3
28289	3
662097	3
17214	3
450170	3
507975	3
168135	3
6929	3
716758	3
176001	3
1008648	3
105127	3
116500	3
977224	3
196830	3
989879	3
203575	3
310728	3
282547	3
617549	3
140048	3
851199	3
14481	3
982714	3
66228	3
157409	3
248688	3
713294	3
1043356	3
15713	3
945985	3
31342	3
4245	3
650330	3
23387	3
21338	3
218381	3
180091	3
716753	3
20418	3
13975	3
60794	3
404898	3
1077913	3
14962	3
238876	3
290838	3
205660	3
85637	3
169419	3
374816	3
650334	3
314932	3
713191	3
184524	3
100462	3
246286	3
16476	3
60239	3
220559	3
488845	3
128346	3
76660	3
24665	3
120502	3
9712	3
223288	3
12476	3
501567	3
529302	3
77265	3
419128	3
20120	3
39073	3
1043343	3
423354	3
310555	3
102546	3
106644	3
166676	3
12944	3
717058	3
2730896	3
49218	3
63557	3
3467	3
71303	3
464969	3
891961	3
575928	3
9889	3
120243	3
4256	3
900880	3
18603	3
37051	3
28134	3
332770	3
140603	3
169852	3
19042	3
205659	3
25418	3
749539	3
243944	3
148931	3
1163873	3
15169	3
36250	3
252740	3
22688	3
713242	3
53877	3
1059139	3
507704	3
75098	3
58722	3
170860	3
35612	3
121424	3
617554	3
654248	3
54682	3
390142	3
116144	3
165622	3
716795	3
653949	3
100502	3
481356	3
4185	3
185036	3
601251	3
174939	3
173527	3
2668	3
746030	3
120928	3
40629	3
527971	3
624575	3
891958	3
180146	3
716754	3
36535	3
183728	3
298258	3
11651	3
110700	3
651670	3
43191	3
30086	3
374804	3
41032	3
103859	3
123563	3
240433	3
782806	3
653947	3
304406	3
1077929	3
19272	3
94904	3
7556	3
27395	3
298262	3
76644	3
69770	3
48529	3
25994	3
19279	3
52913	3
1049745	3
13067	3
2426780	3
162047	3
107100	3
647681	3
569675	3
1651642	3
85433	3
48820	3
2194177	3
68950	3
17816	3
98079	3
152120	3
37007	3
173879	3
487203	3
65680	3
650309	3
169777	3
219332	3
713237	3
488831	3
39562	3
554208	3
799764	3
625827	3
1678	3
891937	3
68166	3
104577	3
354335	3
218399	3
111939	3
374789	3
707766	3
169252	3
41036	3
900894	3
772659	3
14518	3
1059151	3
693045	3
711465	3
41613	3
50569	3
1927396	3
539551	3
50568	3
34484	3
148025	3
529529	3
217940	3
82054	3
40296	3
80680	3
305211	3
28032	3
51380	3
891966	3
73866	3
249093	3
5518	3
668281	3
677828	3
276452	3
218830	3
17796	3
716755	3
190658	3
650310	3
255700	3
8363	3
716798	3
38990	3
66905	3
42489	3
313398	3
250607	3
301980	3
15183	3
413104	3
58771	3
29510	3
150980	3
124338	3
146248	3
588161	3
135195	3
203563	3
423708	3
713297	3
1059417	3
119605	3
22013	3
957157	3
900889	3
782765	3
345416	3
320986	3
206115	3
118963	3
16491	3
471215	3
83824	3
46525	3
331667	3
130699	3
290908	3
41729	3
666192	3
127660	3
82517	3
730156	3
14477	3
112028	3
185618	3
25924	3
1138815	3
319743	3
217656	3
39002	3
653915	3
49948	3
13154	3
172865	3
43588	3
183772	3
60760	3
89454	3
25246	3
1043328	3
12887	3
1138814	3
319401	3
72306	3
155111	3
16210	3
28807	3
22744	3
176178	3
14002	3
891987	3
2915	3
250409	3
583454	3
535043	3
218893	3
75950	3
290247	3
247248	3
64951	3
11109	3
864	3
607331	3
181048	3
823075	3
62334	3
345571	3
3497	3
16181	3
103087	3
186583	3
313430	3
236381	3
509554	3
267229	3
63149	3
60852	3
151552	3
208172	3
213563	3
