	artist_id
138662	5
1089526	5
508074	5
187830	5
470449	5
982306	5
208670	5
112663	5
125074	5
238097	5
567467	5
85566	5
1064697	5
567464	5
741244	5
208669	5
875615	5
130240	5
174309	5
141557	5
379729	5
161902	5
265880	5
11601	5
64738	5
591306	5
875597	5
662693	5
41598	5
276951	5
90694	5
962219	5
99548	5
286051	5
115922	5
207051	5
107100	5
690871	5
108939	5
859215	5
33595	5
244024	5
90699	5
433471	5
106006	5
625865	5
675788	5
2984018	5
165012	5
179522	5
1002987	5
270042	5
238152	5
473564	5
89713	5
655876	5
1002504	5
74271	5
771513	5
30774	5
256186	5
442128	5
213036	5
712505	5
204295	5
44889	5
36296	5
143124	5
328805	5
810946	5
208695	5
115952	5
147009	5
97833	5
223401	5
92546	5
335599	5
682377	5
715834	5
377983	5
319189	5
281737	5
106108	5
319178	5
314521	5
671555	5
220729	5
19949	5
410638	5
112907	5
637197	5
588069	5
28007	5
216510	5
624010	5
73303	5
191793	5
85028	5
1797161	5
339942	5
115568	5
724145	5
445718	5
74260	5
183703	5
281734	5
191792	5
1073187	5
98278	5
286219	5
724141	5
188123	5
172665	5
110448	5
96536	5
944390	5
900267	5
77676	5
347518	5
749092	5
277917	5
82798	5
587814	5
409053	5
1076549	5
457191	5
227672	5
30771	5
984412	5
112911	5
113963	5
975854	5
625890	5
722395	5
361463	5
354409	5
687753	5
1108647	5
69070	5
407798	5
838243	5
245116	5
410610	5
24102	5
910320	5
1002502	5
960875	5
81195	5
178454	5
28013	5
810939	5
113978	5
418439	5
123511	5
249236	5
483032	5
254519	5
597776	5
3064	5
92307	5
164719	5
625857	5
642241	5
869757	5
50381	5
112664	5
25180	5
106011	5
269995	5
959387	5
24098	5
61310	5
945298	5
114236	5
527096	5
81196	5
878864	5
162061	5
183721	5
679776	5
150448	5
139791	5
19442	5
2980773	5
85445	5
8770	5
150944	5
361596	5
82711	5
113959	5
633335	5
3168328	5
61255	5
253503	5
984362	5
302806	5
172560	5
601724	5
197802	5
653580	5
43222	5
410626	5
28008	5
407795	5
273894	5
702568	5
208702	5
306679	5
108932	5
171621	5
581420	5
117701	5
663412	5
174228	5
667163	5
331082	5
492607	5
77694	5
601720	5
278338	5
41564	5
944396	5
949440	5
43429	5
909191	5
97568	5
3624	5
2980796	5
19414	5
63468	5
147478	5
3073857	5
452680	5
309090	5
499070	5
134694	5
1122489	5
3073856	5
351525	5
896527	5
787090	5
41608	5
285956	5
378273	5
32273	5
172751	5
511644	5
279450	5
93460	5
14324	5
183197	5
445211	5
3073858	5
646334	5
19403	5
151076	5
1019805	5
187869	5
689230	5
380629	5
1023099	5
418413	5
427469	5
720705	5
148821	5
118357	5
285954	5
151077	5
853181	5
378276	5
853180	5
166805	5
14692	5
237027	5
204275	5
265957	5
409471	5
311491	5
20055	5
220668	5
113879	5
114787	5
35800	5
367914	5
221944	5
652995	5
875568	5
20050	5
323375	5
2968562	5
388480	5
400734	5
85619	5
1000699	5
83258	5
544599	5
36430	5
139986	5
339730	5
846091	5
278740	5
164675	5
875577	5
964142	5
1122493	5
436507	5
285976	5
433479	5
420096	5
40327	5
767628	5
105894	5
35801	5
440758	5
47084	5
469288	5
56717	5
166803	5
79816	5
159686	5
855843	5
485688	5
678956	5
184024	5
384476	5
597067	5
667286	5
646226	5
944448	5
649648	5
675785	5
551996	5
597069	5
33563	5
90754	5
405258	5
122196	5
12232	5
47088	5
1236779	5
423723	5
603843	5
593745	5
130286	5
964146	5
380476	5
472834	5
92664	5
421659	5
990336	5
490558	5
1122448	5
920187	5
36501	5
606754	5
875727	5
1133741	5
8887	5
58031	5
470475	5
125105	5
893702	5
667280	5
1138523	5
584751	5
631704	5
400818	5
388489	5
574524	5
79820	5
419933	5
675647	5
633856	5
293353	5
134708	5
220432	5
671576	5
967047	5
20091	5
388488	5
165233	5
134707	5
853121	5
294544	5
558129	5
1084512	5
68511	5
312764	5
45010	5
232396	5
424359	5
45022	5
33564	5
1138522	5
777225	5
973993	5
315106	5
378270	5
150516	5
653015	5
31961	5
683134	5
148845	5
83213	5
130955	5
603855	5
584745	5
764993	5
145703	5
877373	5
1138612	5
997866	5
14344	5
63504	5
344317	5
737865	5
165038	5
200280	5
949567	5
41577	5
387449	5
695446	5
1073102	5
33585	5
3119157	5
183919	5
164721	5
34029	5
114570	5
99090	5
105973	5
227425	5
288808	5
164679	5
597216	5
810036	5
76259	5
237004	5
171500	5
174483	5
155124	5
1126242	5
158981	5
162071	5
3119155	5
582499	5
134781	5
3119154	5
967975	5
89578	5
188963	5
1108665	5
686402	5
941064	5
3119156	5
875628	5
1292903	5
161886	5
181408	5
214160	5
59572	5
122356	5
966596	5
256212	5
588042	5
941082	5
637218	5
1919094	5
622396	5
941081	5
265054	5
347779	5
166798	5
686425	5
271088	5
552002	5
945282	5
60752	5
379751	5
131940	5
810049	5
552001	5
345173	5
187804	5
875619	5
69141	5
589294	5
302426	5
293021	5
187793	5
823228	5
56785	5
25204	5
265053	5
588044	5
615259	5
1048129	5
1076637	5
25211	5
125435	5
1098318	5
875541	5
191769	5
90784	5
686413	5
79908	5
197996	5
52169	5
17170	5
714900	5
248744	5
466254	5
179377	5
3041896	5
588058	5
403557	5
1073062	5
60766	5
638766	5
294550	5
400748	5
318763	5
207276	5
197998	5
305163	5
646296	5
159091	5
682118	5
41605	5
515418	5
427457	5
232381	5
69238	5
17689	5
664523	5
1019808	5
787601	5
1018431	5
44985	5
751983	5
343740	5
1813721	5
155117	5
2968571	5
424341	5
293001	5
601186	5
485669	5
667354	5
48381	5
19421	5
345515	5
364275	5
229332	5
223658	5
3146499	5
667353	5
589299	5
165202	5
162070	5
116026	5
829751	5
49231	5
221934	5
81471	5
329121	5
41622	5
174324	5
105861	5
293990	5
180224	5
232354	5
343836	5
178445	5
875544	5
277615	5
254715	5
213040	5
305204	5
114572	5
56750	5
962165	5
590886	5
224552	5
92300	5
148813	5
41618	5
790469	5
40358	5
123619	5
743367	5
14922	5
296976	5
132925	5
251365	5
10077	5
874098	5
113409	5
689710	5
149983	5
378936	5
239248	5
109309	5
332133	5
423341	5
247559	5
637513	5
42234	5
38621	5
648658	5
151938	5
295569	5
18571	5
308951	5
658187	5
42554	5
397579	5
649896	5
147113	5
813929	5
511	5
1095540	5
1012745	5
51672	5
398167	5
730964	5
275339	5
423562	5
804470	5
651824	5
668232	5
379204	5
412293	5
116677	5
2293476	5
140916	5
128134	5
2103190	5
566384	5
488534	5
169864	5
133284	5
668233	5
415504	5
484751	5
510264	5
1118393	5
1409812	5
213483	5
205963	5
906276	5
324872	5
78747	5
726701	5
201858	5
124109	5
406395	5
153041	5
218808	5
930427	5
15228	5
191432	5
355230	5
737395	5
54061	5
42433	5
48984	5
194147	5
182490	5
448273	5
311580	5
1015844	5
895769	5
484748	5
58748	5
95386	5
45995	5
595693	5
184726	5
947370	5
13712	5
878324	5
235425	5
133057	5
841557	5
45992	5
594609	5
250856	5
46678	5
218810	5
890722	5
671705	5
375464	5
38848	5
21311	5
2632	5
928577	5
759714	5
878331	5
186251	5
357306	5
420448	5
147867	5
26391	5
1381759	5
297692	5
677277	5
22510	5
70041	5
1136066	5
191372	5
579028	5
690974	5
16146	5
947284	5
668225	5
79295	5
186301	5
280712	5
38324	5
133184	5
177387	5
20919	5
297083	5
27338	5
116792	5
720868	5
215590	5
452549	5
104181	5
357395	5
1051263	5
510266	5
424614	5
13903	5
144803	5
321473	5
460957	5
277230	5
297197	5
357600	5
119572	5
1124628	5
423041	5
280570	5
874049	5
441022	5
64233	5
411917	5
153506	5
82344	5
1238842	5
51227	5
741585	5
18443	5
1067746	5
350019	5
120221	5
43668	5
223882	5
624196	5
1005357	5
9953	5
1649133	5
58745	5
3011052	5
245599	5
234963	5
550374	5
182049	5
149297	5
100169	5
161068	5
1124491	5
201122	5
96784	5
2986340	5
92959	5
874100	5
841284	5
259480	5
82227	5
186247	5
624807	5
720939	5
161192	5
64164	5
423563	5
1243202	5
1053635	5
357397	5
164341	5
71618	5
715674	5
562359	5
13399	5
1124631	5
202182	5
725213	5
354891	5
179043	5
1287239	5
130927	5
229107	5
299938	5
972562	5
1131405	5
386649	5
64032	5
704459	5
926881	5
848532	5
775835	5
431105	5
80541	5
234961	5
25830	5
174856	5
235448	5
79168	5
780186	5
1936	5
1131998	5
841257	5
184711	5
169952	5
70425	5
308899	5
1045653	5
147210	5
18563	5
748117	5
651916	5
412363	5
218093	5
628162	5
116685	5
218767	5
11069	5
70565	5
80584	5
107727	5
708740	5
329521	5
349273	5
58695	5
178805	5
91884	5
423675	5
1233090	5
446727	5
841595	5
835737	5
75128	5
211730	5
70571	5
621146	5
149446	5
300290	5
742788	5
55215	5
677284	5
168334	5
506755	5
149447	5
95556	5
3064392	5
386118	5
1053067	5
251849	5
117154	5
4574	5
75492	5
210123	5
222862	5
357379	5
424685	5
808485	5
140472	5
235484	5
926744	5
878306	5
86695	5
177020	5
33042	5
473608	5
910432	5
365643	5
927034	5
235477	5
6053	5
158407	5
821530	5
11165	5
1074930	5
231300	5
830127	5
86694	5
523150	5
238731	5
592298	5
572203	5
174815	5
360419	5
324801	5
584409	5
718080	5
255399	5
349958	5
87257	5
857612	5
561357	5
715364	5
179054	5
850668	5
802954	5
2273533	5
375507	5
353361	5
1030082	5
4998	5
173850	5
256807	5
815678	5
120721	5
166383	5
488624	5
677601	5
193783	5
821570	5
737326	5
1115572	5
714621	5
283930	5
1014713	5
284267	5
488432	5
71093	5
567286	5
153485	5
717540	5
103636	5
124394	5
2937666	5
161065	5
114464	5
144812	5
234214	5
382034	5
48985	5
32471	5
359058	5
684627	5
543119	5
386121	5
217848	5
250284	5
227998	5
116672	5
156857	5
627391	5
3034230	5
817079	5
103079	5
119471	5
1014768	5
239192	5
887799	5
218249	5
726696	5
659603	5
561347	5
305088	5
594610	5
278903	5
670269	5
218815	5
142291	5
146238	5
103850	5
35209	5
595959	5
26289	5
980964	5
147639	5
341246	5
550399	5
841087	5
27332	5
46636	5
595681	5
684625	5
636269	5
693690	5
906286	5
196423	5
895613	5
808503	5
348731	5
153590	5
415065	5
93162	5
75419	5
841254	5
297037	5
708739	5
819344	5
169961	5
1103601	5
48944	5
247796	5
832515	5
16884	5
649738	5
70568	5
693443	5
129538	5
136367	5
718085	5
742654	5
2903094	5
207678	5
386122	5
46639	5
5854	5
594606	5
804464	5
63015	5
137091	5
759475	5
21731	5
146053	5
841542	5
418874	5
31608	5
78738	5
874090	5
74962	5
841306	5
447822	5
234211	5
2937668	5
332585	5
395083	5
247972	5
185035	5
841252	5
38110	5
111411	5
920449	5
717755	5
264316	5
125716	5
277226	5
2069840	5
46404	5
890142	5
708803	5
297186	5
583598	5
87688	5
815709	5
18258	5
227842	5
247821	5
79081	5
366765	5
474059	5
173185	5
705355	5
152804	5
119201	5
360027	5
408124	5
70284	5
682599	5
231564	5
272355	5
206544	5
610963	5
473841	5
735978	5
1124620	5
643713	5
1103780	5
539563	5
125651	5
659671	5
895594	5
1323106	5
210374	5
348479	5
119215	5
136184	5
340546	5
648686	5
250351	5
115010	5
120475	5
406886	5
808224	5
737398	5
653157	5
867274	5
27603	5
456324	5
125719	5
596286	5
297066	5
58915	5
1112071	5
119944	5
2296	5
131469	5
673987	5
79083	5
492257	5
229511	5
217589	5
1030925	5
507395	5
1077474	5
95459	5
1014715	5
71301	5
95728	5
561331	5
9786	5
742084	5
797550	5
1058066	5
173873	5
83831	5
142238	5
1783103	5
117168	5
161303	5
13271	5
35402	5
140587	5
812979	5
2989487	5
202879	5
689676	5
747347	5
189578	5
693481	5
1831319	5
29415	5
282903	5
51600	5
917290	5
688171	5
441180	5
34846	5
152023	5
530712	5
119947	5
51222	5
153680	5
64306	5
70287	5
4502	5
271446	5
153699	5
382328	5
245477	5
357748	5
268467	5
802852	5
54913	5
20865	5
439040	5
60311	5
420538	5
202489	5
21450	5
205994	5
508640	5
682602	5
98053	5
652779	5
848456	5
496193	5
75239	5
659663	5
60412	5
424498	5
720781	5
164424	5
186484	5
652667	5
250352	5
735033	5
750519	5
267802	5
649817	5
928691	5
42343	5
322431	5
381978	5
283199	5
29910	5
824626	5
65333	5
1020983	5
797683	5
940539	5
341702	5
1014717	5
166226	5
217973	5
234934	5
144273	5
5787	5
841475	5
537675	5
1015868	5
96977	5
994058	5
717840	5
393616	5
68161	5
168942	5
3143457	5
849228	5
31617	5
772348	5
685202	5
114530	5
419749	5
420533	5
278852	5
251101	5
297236	5
22561	5
100558	5
938072	5
234714	5
165637	5
78532	5
297091	5
196455	5
96825	5
190280	5
824634	5
342705	5
178939	5
594591	5
194048	5
355149	5
26470	5
164193	5
152970	5
283978	5
51480	5
349064	5
508243	5
797284	5
3047268	5
906526	5
530335	5
595170	5
161024	5
255148	5
3042887	5
64010	5
484649	5
201927	5
693751	5
554159	5
18941	5
70406	5
62410	5
645399	5
147644	5
504344	5
313336	5
235422	5
186276	5
284535	5
771601	5
488816	5
267835	5
251066	5
927013	5
46662	5
820985	5
71641	5
20921	5
152555	5
1124618	5
169896	5
284528	5
282942	5
1898	5
75411	5
234450	5
763724	5
804579	5
849093	5
349288	5
5021	5
442307	5
136321	5
190132	5
54437	5
22553	5
423213	5
169703	5
497906	5
583594	5
820983	5
668700	5
1895	5
463180	5
879164	5
928515	5
803185	5
804576	5
199220	5
107732	5
871421	5
27251	5
51607	5
815682	5
594561	5
251597	5
849092	5
395314	5
67400	5
113415	5
280705	5
320637	5
144268	5
635849	5
333336	5
219036	5
70591	5
202185	5
70890	5
2961659	5
1053087	5
229792	5
841333	5
398174	5
952786	5
594622	5
58922	5
873014	5
1074411	5
100402	5
113196	5
886818	5
58747	5
575626	5
1136068	5
186295	5
231169	5
578737	5
775831	5
648665	5
550377	5
689696	5
672178	5
75642	5
308443	5
883242	5
447301	5
594621	5
377522	5
144271	5
1077703	5
725207	5
186286	5
3089244	5
555963	5
395313	5
178914	5
373617	5
947468	5
783514	5
297667	5
1025081	5
137139	5
743067	5
357706	5
280857	5
431097	5
295577	5
594819	5
217807	5
379628	5
255773	5
215614	5
5801	5
70807	5
136169	5
292568	5
54193	5
37685	5
348431	5
451861	5
645431	5
111303	5
189845	5
153318	5
255689	5
655272	5
21408	5
295582	5
124714	5
137288	5
81781	5
29632	5
634676	5
206253	5
493574	5
390632	5
594826	5
256796	5
526605	5
546720	5
423577	5
391990	5
477200	5
829979	5
178767	5
218958	5
317578	5
315704	5
714593	5
160670	5
180036	5
3004060	5
165681	5
841520	5
570361	5
1889	5
349699	5
5803	5
570719	5
313337	5
5039	5
528	5
890651	5
820978	5
129733	5
717456	5
812783	5
357605	5
848464	5
309797	5
164445	5
27549	5
947281	5
914035	5
365335	5
742095	5
247948	5
439695	5
346448	5
83790	5
947462	5
612648	5
308932	5
22201	5
660721	5
119190	5
178917	5
1376429	5
169193	5
863192	5
62185	5
534334	5
2940313	5
141093	5
259366	5
851595	5
841515	5
102809	5
93090	5
217805	5
414317	5
365077	5
635845	5
576335	5
439941	5
767423	5
562597	5
88098	5
820980	5
152546	5
86786	5
947244	5
18821	5
308444	5
373627	5
87186	5
92752	5
70810	5
217804	5
933754	5
38932	5
280556	5
18651	5
349964	5
223901	5
202078	5
231347	5
86533	5
786572	5
278115	5
5964	5
235324	5
706204	5
349590	5
917544	5
867137	5
250649	5
299709	5
1014707	5
841358	5
235327	5
209686	5
982680	5
439483	5
801626	5
910480	5
176934	5
651946	5
115167	5
153350	5
1028706	5
333805	5
772956	5
700961	5
668200	5
234826	5
521600	5
147107	5
140948	5
933980	5
82193	5
2968580	5
386555	5
358984	5
95405	5
632625	5
67726	5
1477481	5
124473	5
108081	5
124283	5
693760	5
841353	5
886815	5
539435	5
459124	5
78666	5
13854	5
670209	5
456097	5
111430	5
46592	5
901157	5
591589	5
160571	5
42298	5
169751	5
96793	5
213430	5
251192	5
2343856	5
46230	5
693783	5
116900	5
109460	5
29563	5
802846	5
80767	5
135970	5
119308	5
13845	5
280610	5
4710	5
116720	5
100896	5
48824	5
18984	5
3052177	5
316153	5
198567	5
3052180	5
2221	5
639029	5
218369	5
354830	5
693785	5
224062	5
496277	5
641818	5
567063	5
592014	5
30082	5
415618	5
780197	5
423234	5
3059457	5
688221	5
29839	5
594499	5
362358	5
133622	5
164238	5
232062	5
737363	5
693781	5
595509	5
71524	5
62816	5
190308	5
931806	5
828592	5
34950	5
316090	5
506537	5
682971	5
1107239	5
209670	5
191241	5
720875	5
91874	5
781005	5
419526	5
988307	5
496339	5
488720	5
75215	5
980932	5
5421	5
152355	5
13690	5
1107253	5
1053035	5
176951	5
313124	5
780853	5
497634	5
653093	5
603305	5
651942	5
691067	5
901162	5
1435637	5
653947	5
256827	5
320956	5
496280	5
42493	5
419812	5
283287	5
116609	5
304510	5
54632	5
781021	5
1053038	5
54109	5
2968576	5
1014724	5
256973	5
802901	5
53818	5
182241	5
234846	5
637527	5
231370	5
423636	5
621168	5
70933	5
1329954	5
185653	5
142034	5
70219	5
1053034	5
589746	5
333200	5
76653	5
2982512	5
1111704	5
284132	5
879107	5
997374	5
710216	5
51160	5
2982513	5
144576	5
5430	5
67523	5
300454	5
226539	5
217891	5
821513	5
1435643	5
887081	5
1099226	5
686609	5
29546	5
95050	5
725514	5
124678	5
797515	5
488332	5
704690	5
186112	5
1124746	5
910489	5
472831	5
1107238	5
1045635	5
75009	5
229058	5
621169	5
109461	5
357414	5
186115	5
603553	5
111793	5
201287	5
841411	5
95696	5
27290	5
206444	5
38730	5
791477	5
243300	5
591512	5
900077	5
62354	5
180667	5
284138	5
87813	5
1124593	5
217917	5
378730	5
1111663	5
196992	5
852025	5
271735	5
1014709	5
174726	5
124284	5
267223	5
587543	5
160822	5
689795	5
1111657	5
218950	5
373562	5
18602	5
775766	5
879408	5
311689	5
294859	5
321092	5
300938	5
104221	5
562738	5
906237	5
720769	5
109462	5
423621	5
96973	5
79394	5
146082	5
938883	5
117293	5
103032	5
217633	5
889849	5
472223	5
956130	5
30090	5
95319	5
80758	5
704613	5
780850	5
283335	5
317365	5
228158	5
1429734	5
1906370	5
1021093	5
988341	5
424699	5
185613	5
55090	5
166468	5
341664	5
75216	5
682524	5
67712	5
157041	5
1053009	5
100905	5
182157	5
184841	5
3050865	5
621152	5
81763	5
939158	5
217663	5
775774	5
62570	5
80403	5
756177	5
103012	5
160826	5
436217	5
980952	5
62359	5
30216	5
819372	5
851675	5
46492	5
717529	5
1053010	5
316106	5
1111656	5
2001352	5
373553	5
926968	5
34958	5
55088	5
406337	5
867140	5
956152	5
337802	5
463793	5
217913	5
65986	5
808147	5
469627	5
1078279	5
218419	5
100328	5
91898	5
837944	5
390455	5
906236	5
373557	5
327992	5
231357	5
112061	5
1014720	5
199294	5
1107240	5
173951	5
58908	5
354183	5
1103742	5
60341	5
589854	5
280388	5
345956	5
440020	5
49430	5
841377	5
317318	5
140731	5
266943	5
109463	5
54087	5
781013	5
1132021	5
156943	5
71017	5
349665	5
939139	5
316882	5
382855	5
386552	5
923264	5
772953	5
278894	5
217866	5
510681	5
271965	5
592267	5
51638	5
116710	5
3052178	5
818106	5
653103	5
393210	5
149378	5
235371	5
255662	5
107781	5
316356	5
1132022	5
824533	5
63004	5
617092	5
775218	5
512935	5
627471	5
59087	5
1002482	5
587109	5
103025	5
341212	5
693009	5
1128572	5
594785	5
988339	5
637540	5
169805	5
218997	5
271736	5
704487	5
239264	5
497601	5
180668	5
283588	5
160831	5
78763	5
235329	5
22329	5
251176	5
48886	5
353690	5
670219	5
178869	5
726609	5
824514	5
346392	5
632009	5
884558	5
65199	5
31579	5
595519	5
887062	5
2486	5
55085	5
1132020	5
76478	5
615634	5
743005	5
100331	5
653116	5
599257	5
1030137	5
1014708	5
30085	5
441063	5
133727	5
852028	5
34959	5
103804	5
304598	5
185657	5
1051303	5
186171	5
256729	5
939315	5
641520	5
803007	5
235145	5
55009	5
670501	5
2968587	5
890042	5
147900	5
3102574	5
54546	5
51350	5
1015988	5
300802	5
333406	5
29804	5
578718	5
244410	5
1002448	5
185054	5
75120	5
6028	5
21134	5
169647	5
284420	5
948994	5
916338	5
182265	5
771733	5
217884	5
10968	5
111360	5
968246	5
277434	5
186316	5
235495	5
594526	5
255673	5
988949	5
857655	5
396026	5
349137	5
554385	5
718028	5
681582	5
832743	5
930402	5
353785	5
240622	5
116979	5
857654	5
948995	5
135597	5
59098	5
169300	5
291766	5
603460	5
133036	5
530060	5
664592	5
1131371	5
759692	5
133629	5
125665	5
717567	5
763747	5
382389	5
195252	5
1043315	5
743139	5
621322	5
704641	5
95412	5
55066	5
30076	5
185675	5
561386	5
349627	5
93073	5
201114	5
653076	5
297269	5
570767	5
720888	5
341303	5
608751	5
641449	5
137160	5
841239	5
917273	5
841236	5
357724	5
173843	5
570740	5
211625	5
644281	5
402892	5
114412	5
46197	5
91519	5
988782	5
222605	5
173405	5
75127	5
149484	5
704497	5
109243	5
914476	5
70490	5
317028	5
670636	5
133329	5
948194	5
689854	5
288137	5
447836	5
459114	5
517628	5
38654	5
689864	5
196450	5
244487	5
65893	5
879398	5
65363	5
153579	5
917275	5
119475	5
947560	5
837961	5
677302	5
1124590	5
75323	5
142300	5
235474	5
112133	5
95553	5
1124633	5
3121398	5
780839	5
157073	5
698895	5
595585	5
38833	5
161405	5
353932	5
178739	5
243266	5
686654	5
659616	5
87951	5
901169	5
509807	5
247979	5
890712	5
62259	5
247691	5
120000	5
190332	5
186033	5
297263	5
31432	5
178795	5
472328	5
398393	5
354823	5
65269	5
780991	5
31457	5
113369	5
55028	5
546474	5
308131	5
360838	5
95311	5
21770	5
108073	5
1967196	5
29807	5
1103642	5
573487	5
775910	5
644285	5
3064389	5
322501	5
51176	5
185052	5
55016	5
136515	5
114413	5
357583	5
353968	5
840423	5
263966	5
1209470	5
1005342	5
1053055	5
1103640	5
771735	5
357389	5
644274	5
561400	5
603462	5
657114	5
1002455	5
259472	5
260753	5
25870	5
29867	5
835712	5
721016	5
406626	5
179052	5
901199	5
201093	5
206266	5
95007	5
423678	5
772933	5
284436	5
737325	5
720822	5
1131994	5
137183	5
278910	5
714561	5
398397	5
113164	5
29518	5
879117	5
819215	5
243282	5
1054066	5
305067	5
592309	5
82237	5
1045638	5
1111695	5
224041	5
333772	5
235292	5
147859	5
102972	5
775269	5
423660	5
58630	5
34722	5
682745	5
521606	5
1103724	5
38782	5
700942	5
447941	5
1115539	5
509771	5
5410	5
70503	5
523163	5
575167	5
824463	5
682972	5
4612	5
108286	5
447936	5
688267	5
567262	5
136504	5
763749	5
529157	5
95421	5
3084542	5
637522	5
29533	5
1052999	5
649206	5
38158	5
1021569	5
395349	5
277475	5
486232	5
715289	5
173489	5
898086	5
1103622	5
3084543	5
58631	5
227909	5
54586	5
409592	5
273207	5
178831	5
964553	5
191240	5
587154	5
262508	5
161361	5
900079	5
4932	5
700938	5
841471	5
209722	5
215621	5
1053039	5
235286	5
797239	5
4635	5
107819	5
37758	5
382355	5
168511	5
112057	5
1807377	5
594744	5
160965	5
808098	5
1052996	5
704644	5
54591	5
497659	5
594736	5
1014704	5
38195	5
910427	5
956120	5
275966	5
13213	5
246165	5
570751	5
250644	5
874145	5
321441	5
556623	5
34806	5
841459	5
202052	5
480135	5
835652	5
113375	5
235290	5
102976	5
310261	5
102948	5
197007	5
162351	5
165816	5
594778	5
142050	5
55065	5
120763	5
6019	5
29515	5
704642	5
160720	5
280879	5
1008828	5
299374	5
297271	5
570736	5
147790	5
1019919	5
763744	5
424680	5
968242	5
107991	5
697872	5
772941	5
824452	5
1435635	5
570755	5
59093	5
104271	5
1008866	5
284552	5
874024	5
758279	5
648302	5
296827	5
594528	5
444287	5
353696	5
316808	5
379535	5
2916277	5
545817	5
393115	5
910513	5
1008865	5
743144	5
102991	5
209701	5
653079	5
780860	5
638956	5
497651	5
664597	5
280603	5
47664	5
96846	5
554235	5
651895	5
473735	5
700932	5
399294	5
76468	5
590032	5
75622	5
83844	5
2365174	5
51124	5
35025	5
651939	5
184920	5
689917	5
48830	5
146209	5
758275	5
698902	5
83845	5
22274	5
632614	5
1115534	5
386473	5
82282	5
459239	5
772939	5
70182	5
332502	5
357374	5
393088	5
558780	5
71512	5
49640	5
780863	5
22390	5
395267	5
78703	5
956119	5
193960	5
226886	5
70234	5
354826	5
3084538	5
173381	5
824458	5
65206	5
113239	5
992256	5
124274	5
206455	5
180648	5
1145160	5
161208	5
386478	5
255599	5
248043	5
409485	5
207852	5
659680	5
423265	5
708719	5
850581	5
184686	5
128398	5
206691	5
119908	5
1049881	5
1059177	5
248137	5
915990	5
772385	5
54296	5
766960	5
87086	5
71268	5
857596	5
439976	5
500823	5
397815	5
423294	5
185780	5
583656	5
1018304	5
164450	5
1016021	5
209635	5
355286	5
648889	5
209819	5
570535	5
776654	5
329654	5
468845	5
926792	5
922403	5
71267	5
9835	5
115042	5
62435	5
44002	5
22719	5
763674	5
177320	5
209818	5
496147	5
179198	5
530241	5
166277	5
120968	5
497728	5
386078	5
968767	5
742325	5
34570	5
365916	5
71823	5
1094762	5
927073	5
550313	5
75682	5
708704	5
852880	5
659576	5
596352	5
275766	5
248082	5
95445	5
326531	5
185879	5
349922	5
75564	5
409499	5
250534	5
65324	5
398988	5
496174	5
37577	5
5122	5
274955	5
916407	5
43783	5
1822	5
718245	5
18198	5
78861	5
34571	5
373311	5
771684	5
704637	5
1114130	5
821317	5
37157	5
4405	5
927436	5
15264	5
648891	5
3068379	5
198525	5
440897	5
845574	5
169497	5
186622	5
652741	5
297121	5
9377	5
446946	5
6310	5
737357	5
100134	5
341271	5
917217	5
193631	5
50954	5
947213	5
947123	5
78424	5
157247	5
402762	5
70696	5
240408	5
45672	5
776635	5
357804	5
5623	5
742558	5
147225	5
164107	5
589837	5
219307	5
75553	5
168970	5
294	5
626719	5
677187	5
464107	5
78425	5
119062	5
84091	5
215391	5
209435	5
6340	5
178885	5
70436	5
479759	5
362400	5
591409	5
595157	5
119518	5
179195	5
33011	5
399098	5
828952	5
186526	5
529673	5
95645	5
16217	5
26377	5
947122	5
268359	5
3069660	5
2131	5
283868	5
590275	5
60388	5
354014	5
1002349	5
250739	5
27394	5
1292102	5
22705	5
379021	5
207581	5
218523	5
189943	5
1124702	5
563626	5
1124509	5
102684	5
228091	5
16957	5
628073	5
233820	5
471652	5
688274	5
740333	5
719632	5
441213	5
51661	5
250918	5
776652	5
704425	5
86819	5
37616	5
906072	5
480492	5
179196	5
595153	5
231267	5
1098669	5
779745	5
47748	5
719604	5
966787	5
617365	5
232180	5
281021	5
98649	5
51868	5
832697	5
472357	5
268351	5
29966	5
628075	5
297157	5
88208	5
58989	5
70693	5
277388	5
677161	5
160866	5
137411	5
248321	5
586788	5
116511	5
537909	5
280737	5
153797	5
890860	5
239316	5
115220	5
365763	5
50992	5
673952	5
497784	5
217791	5
661961	5
316793	5
54906	5
704567	5
337600	5
308652	5
562528	5
109530	5
317178	5
330193	5
46115	5
4882	5
284699	5
611657	5
841664	5
238808	5
49717	5
357785	5
169396	5
355009	5
54253	5
54388	5
763666	5
34613	5
841204	5
92908	5
781073	5
378782	5
595140	5
42384	5
201622	5
738116	5
262248	5
403044	5
800755	5
365501	5
317450	5
59001	5
301058	5
291348	5
424607	5
533931	5
824805	5
961464	5
184587	5
63085	5
46693	5
697898	5
866823	5
406104	5
453538	5
775322	5
295253	5
246217	5
657502	5
938116	5
16066	5
271622	5
62755	5
117067	5
26481	5
185919	5
720795	5
55450	5
78792	5
720975	5
297336	5
652751	5
346584	5
362396	5
147818	5
654243	5
747279	5
701599	5
9999	5
398125	5
162360	5
625479	5
685500	5
562419	5
67648	5
562535	5
125579	5
157421	5
841721	5
850494	5
648588	5
116500	5
1074876	5
117017	5
738114	5
26222	5
103890	5
136610	5
297399	5
332635	5
