	artist_id
1027121	3
568539	3
24887	3
199610	3
233184	3
362723	3
644503	3
797759	3
505899	3
548918	3
209410	3
1012778	3
95725	3
77214	3
637419	3
174001	3
319911	3
340675	3
44462	3
287159	3
122006	3
612519	3
581664	3
208350	3
1007824	3
1093550	3
42999	3
342137	3
145561	3
351238	3
165888	3
143907	3
55697	3
156016	3
11699	3
95721	3
1051096	3
95720	3
112864	3
810299	3
62936	3
319908	3
306467	3
109955	3
1004869	3
309327	3
1093745	3
185589	3
899439	3
291312	3
363371	3
264405	3
96321	3
2133	3
88482	3
1007829	3
178317	3
371970	3
1093538	3
528275	3
362722	3
428162	3
1070759	3
134865	3
716832	3
194019	3
880853	3
1051215	3
537432	3
1138305	3
567028	3
657679	3
428191	3
373480	3
730756	3
193512	3
719150	3
634100	3
1093588	3
515154	3
337787	3
226264	3
266891	3
373482	3
265059	3
941411	3
68547	3
340733	3
1051212	3
548268	3
1104788	3
493756	3
30845	3
142726	3
340732	3
554190	3
29045	3
403239	3
94547	3
96351	3
974199	3
187639	3
702856	3
285735	3
1058278	3
3005495	3
1341263	3
963510	3
254273	3
141221	3
324392	3
239509	3
337733	3
167647	3
521032	3
712176	3
692191	3
88486	3
1027146	3
440374	3
395406	3
1004867	3
603001	3
373481	3
488750	3
548914	3
47350	3
198695	3
652425	3
702528	3
1027093	3
448893	3
1051126	3
14605	3
96338	3
143994	3
209498	3
23706	3
461016	3
309661	3
702556	3
645276	3
579772	3
873773	3
54429	3
234091	3
2309484	3
520590	3
383260	3
1012800	3
810267	3
766796	3
473579	3
298735	3
636986	3
972127	3
231497	3
251135	3
513151	3
24927	3
134071	3
408010	3
178512	3
54422	3
306505	3
2109	3
766793	3
239541	3
45609	3
873761	3
963560	3
251121	3
829013	3
461018	3
790526	3
208312	3
645278	3
702558	3
766795	3
75675	3
337691	3
418206	3
42922	3
955338	3
143995	3
112959	3
581711	3
548959	3
645277	3
232327	3
632458	3
127313	3
612483	3
37381	3
349226	3
690535	3
23686	3
10163	3
54427	3
778276	3
110033	3
850207	3
657780	3
1051130	3
690858	3
12848	3
1138336	3
352756	3
337681	3
398041	3
155925	3
3077663	3
351265	3
800914	3
306546	3
78355	3
122034	3
337680	3
134077	3
30861	3
304935	3
611669	3
1051186	3
22944	3
96336	3
743619	3
979121	3
337694	3
717537	3
521025	3
101321	3
632462	3
194593	3
185566	3
225537	3
636984	3
11748	3
101967	3
963566	3
493766	3
221498	3
285701	3
763597	3
275134	3
927357	3
555377	3
316441	3
24922	3
42924	3
1030374	3
47366	3
559851	3
568566	3
112934	3
337692	3
101317	3
95646	3
21651	3
342108	3
87230	3
521029	3
1194686	3
342109	3
952895	3
406157	3
960024	3
108543	3
470324	3
152793	3
54409	3
406156	3
374860	3
78444	3
111226	3
155910	3
632575	3
94557	3
75758	3
102945	3
260102	3
1051118	3
974145	3
241063	3
75757	3
758625	3
111231	3
337773	3
95643	3
266896	3
188695	3
828996	3
690877	3
265069	3
87218	3
414802	3
406152	3
1504171	3
111224	3
960005	3
1582293	3
165908	3
61803	3
45656	3
339307	3
77291	3
632569	3
220406	3
1093595	3
504507	3
539120	3
495223	3
553083	3
632571	3
666762	3
165909	3
178351	3
821714	3
625372	3
340714	3
242239	3
712131	3
185558	3
406148	3
1027116	3
632560	3
955335	3
188690	3
350475	3
209442	3
863356	3
636981	3
1005642	3
141191	3
634095	3
89278	3
233200	3
21639	3
495219	3
208319	3
537415	3
636980	3
581708	3
68562	3
750815	3
1051125	3
47380	3
395517	3
110062	3
520591	3
264381	3
652431	3
89277	3
145735	3
635774	3
95644	3
732337	3
108540	3
283675	3
22934	3
1051121	3
45662	3
632572	3
390413	3
979117	3
960019	3
135766	3
1093568	3
30140	3
626611	3
1027117	3
145592	3
119989	3
3105952	3
285724	3
1011869	3
2874597	3
553085	3
260100	3
227348	3
604199	3
186820	3
833687	3
100366	3
440448	3
897908	3
78674	3
1004691	3
1008021	3
568821	3
895129	3
437300	3
665705	3
364111	3
553194	3
1018528	3
286163	3
365018	3
896340	3
568820	3
915029	3
665710	3
830837	3
1092415	3
502807	3
502239	3
56643	3
199472	3
272815	3
210941	3
221207	3
1027351	3
502236	3
755824	3
286172	3
2973002	3
111367	3
209751	3
135464	3
571009	3
502234	3
207178	3
618696	3
187655	3
691793	3
78610	3
897666	3
299511	3
3019943	3
733778	3
349649	3
821396	3
11483	3
481333	3
873680	3
669393	3
496020	3
526926	3
782889	3
102741	3
767726	3
317508	3
1061172	3
1020058	3
185632	3
178126	3
264578	3
275383	3
2874778	3
210939	3
112546	3
233757	3
102093	3
96192	3
979004	3
2973007	3
37247	3
252062	3
724890	3
133909	3
568816	3
528493	3
514077	3
88269	3
931424	3
166061	3
716988	3
371795	3
79744	3
848580	3
516220	3
272804	3
979007	3
830835	3
724891	3
144239	3
251144	3
613503	3
895124	3
1488254	3
69341	3
603781	3
240790	3
931430	3
669400	3
716989	3
219273	3
144232	3
979005	3
702153	3
1137353	3
1044509	3
1027350	3
514072	3
855901	3
766552	3
448568	3
603782	3
242522	3
382415	3
218399	3
888653	3
502227	3
809320	3
221202	3
620224	3
743816	3
470017	3
1020062	3
1061163	3
101219	3
1137352	3
199014	3
135462	3
952618	3
815836	3
111369	3
76056	3
192949	3
767729	3
602649	3
1061177	3
439272	3
415052	3
144248	3
996056	3
67884	3
974014	3
439275	3
448521	3
297372	3
602651	3
1061179	3
3157823	3
1092399	3
436719	3
580041	3
341807	3
733786	3
306243	3
678296	3
145359	3
718522	3
600095	3
931393	3
23918	3
153759	3
521914	3
299467	3
985329	3
111475	3
742627	3
691801	3
897779	3
502196	3
30703	3
306245	3
915036	3
873507	3
187698	3
974002	3
199462	3
178128	3
306244	3
232246	3
371082	3
614722	3
502823	3
371815	3
160542	3
210915	3
1126135	3
22726	3
668166	3
305576	3
691799	3
208051	3
502220	3
240808	3
305572	3
362936	3
102192	3
1018556	3
141686	3
1302311	3
207190	3
407383	3
436711	3
767716	3
10551	3
153744	3
618697	3
436708	3
522008	3
187654	3
167761	3
996981	3
56647	3
635392	3
439267	3
96200	3
284151	3
145365	3
121056	3
854185	3
755833	3
90203	3
341810	3
502214	3
297949	3
272828	3
218600	3
1008030	3
384473	3
855717	3
437250	3
733788	3
364466	3
578718	3
350332	3
743868	3
897679	3
877023	3
265162	3
194490	3
515492	3
45857	3
79784	3
23892	3
127446	3
330155	3
422182	3
1092385	3
415762	3
141681	3
77055	3
830799	3
101245	3
763969	3
440134	3
632852	3
1028831	3
95851	3
553176	3
603877	3
357324	3
684589	3
602687	3
978953	3
79842	3
2926957	3
669315	3
30271	3
22782	3
102732	3
545896	3
13086	3
692269	3
356729	3
265182	3
254184	3
330750	3
100573	3
549272	3
62333	3
713160	3
30270	3
725218	3
324605	3
102834	3
844041	3
210862	3
463262	3
78655	3
2926956	3
680413	3
612827	3
973098	3
305560	3
341784	3
1007996	3
895160	3
702185	3
973970	3
580690	3
669318	3
231582	3
749750	3
406492	3
390796	3
973971	3
2776504	3
798067	3
634307	3
309079	3
225721	3
462355	3
10510	3
330751	3
284137	3
665678	3
306274	3
24735	3
521116	3
876857	3
1007993	3
718504	3
725217	3
417160	3
569858	3
1061138	3
3070104	3
449945	3
651501	3
3019840	3
253241	3
742454	3
219281	3
108853	3
603894	3
178054	3
716941	3
318936	3
578625	3
88273	3
1126105	3
1044525	3
1093893	3
3028692	3
30709	3
209780	3
187674	3
286743	3
243623	3
239755	3
330690	3
2100454	3
208030	3
96214	3
568812	3
742453	3
897697	3
559611	3
790531	3
95774	3
188618	3
341868	3
210860	3
725219	3
371126	3
207206	3
316871	3
2993335	3
221435	3
371124	3
489153	3
876859	3
417166	3
553178	3
220462	3
2487661	3
374651	3
456432	3
350290	3
219282	3
390800	3
123044	3
645570	3
231553	3
749751	3
192958	3
1061155	3
571064	3
276264	3
993535	3
96223	3
603785	3
332241	3
450644	3
101222	3
141660	3
175294	3
996950	3
121041	3
571046	3
192899	3
600126	3
502253	3
644180	3
744507	3
373650	3
521996	3
678305	3
1027358	3
319509	3
830846	3
450645	3
1924836	3
1018537	3
1061154	3
2297	3
897680	3
239970	3
718511	3
120139	3
3174452	3
534565	3
830845	3
876845	3
725011	3
952619	3
634333	3
456423	3
319518	3
194478	3
96222	3
37219	3
678307	3
895150	3
3018040	3
207225	3
30263	3
657848	3
830844	3
364107	3
580681	3
341770	3
502254	3
272798	3
439280	3
948214	3
1007977	3
1004679	3
603796	3
3050277	3
259658	3
258849	3
1004675	3
96218	3
568805	3
145406	3
207221	3
502788	3
790388	3
888644	3
994580	3
1028840	3
1137349	3
3070096	3
141642	3
286722	3
685949	3
1126103	3
2926950	3
611405	3
275355	3
134837	3
160558	3
680387	3
323911	3
2972996	3
207211	3
218380	3
141643	3
318935	3
194155	3
383056	3
430500	3
657844	3
724889	3
521929	3
665682	3
253236	3
915018	3
403920	3
404520	3
349633	3
79762	3
973111	3
1004673	3
876839	3
154885	3
897686	3
102089	3
569911	3
778736	3
502247	3
751451	3
57489	3
22758	3
521994	3
390986	3
1028822	3
996038	3
284131	3
3018035	3
251379	3
1061184	3
2264882	3
733699	3
502148	3
767525	3
365043	3
921728	3
931477	3
800469	3
251359	3
56732	3
174372	3
35620	3
685853	3
417921	3
96255	3
166756	3
187868	3
145170	3
973916	3
207114	3
385266	3
978978	3
602690	3
800467	3
1061218	3
221219	3
644249	3
973918	3
1037401	3
751420	3
1027418	3
134005	3
24643	3
897758	3
371136	3
1739384	3
135426	3
54717	3
931478	3
422799	3
587595	3
177926	3
504734	3
325323	3
1092454	3
209678	3
272886	3
619116	3
931476	3
678375	3
95867	3
141622	3
931479	3
644253	3
1061217	3
568763	3
153830	3
176944	3
502151	3
751421	3
362905	3
291187	3
254003	3
815821	3
272880	3
463269	3
141613	3
69988	3
365044	3
403874	3
549215	3
3126952	3
931482	3
973160	3
76099	3
239891	3
382991	3
120228	3
2336960	3
668184	3
175329	3
502160	3
611508	3
755794	3
986872	3
515451	3
45899	3
931480	3
167753	3
1116443	3
587466	3
37210	3
625163	3
3865	3
685855	3
692244	3
423708	3
330646	3
395748	3
2003601	3
109703	3
292700	3
2766372	3
122988	3
570945	3
200998	3
777464	3
691789	3
711147	3
317482	3
504727	3
174398	3
767532	3
644250	3
547977	3
161308	3
632926	3
755796	3
436671	3
449882	3
174399	3
417950	3
102775	3
240833	3
516270	3
463271	3
842033	3
755803	3
305649	3
56715	3
698582	3
602711	3
364933	3
3158341	3
292677	3
635463	3
700967	3
332181	3
876947	3
718599	3
127549	3
90220	3
174548	3
174549	3
554693	3
669187	3
717663	3
775380	3
57438	3
567402	3
176934	3
135013	3
357039	3
46928	3
102165	3
767537	3
603745	3
187860	3
112500	3
731366	3
331650	3
568753	3
897730	3
291466	3
174544	3
127747	3
483538	3
122281	3
436560	3
645528	3
1071032	3
175345	3
521892	3
764144	3
299428	3
2963156	3
210724	3
790709	3
423572	3
153839	3
2880180	3
186623	3
455651	3
233300	3
155098	3
330636	3
613562	3
815792	3
450787	3
1038686	3
35134	3
283943	3
653038	3
587473	3
767546	3
657517	3
711155	3
897754	3
260016	3
415072	3
352491	3
822960	3
1061226	3
515440	3
76125	3
3158347	3
701979	3
567405	3
298928	3
177947	3
251347	3
364940	3
10610	3
161304	3
96225	3
700988	3
243512	3
54706	3
495598	3
3158345	3
100635	3
364941	3
232256	3
3158346	3
374769	3
332185	3
94993	3
67854	3
371144	3
153062	3
395759	3
973908	3
242457	3
209673	3
3158351	3
69913	3
1027421	3
568765	3
439224	3
717662	3
309213	3
3158348	3
68369	3
166268	3
481347	3
177948	3
463326	3
1092460	3
712986	3
513361	3
187863	3
101120	3
971889	3
35133	3
231763	3
100627	3
668160	3
1412542	3
332272	3
921745	3
68449	3
56687	3
221193	3
135441	3
3126950	3
54676	3
618716	3
70001	3
496033	3
166672	3
502203	3
751399	3
227250	3
76139	3
305624	3
142464	3
1070983	3
2994894	3
272840	3
749724	3
1444227	3
830800	3
415047	3
669247	3
167772	3
668169	3
96242	3
145203	3
553215	3
691777	3
14199	3
978986	3
24685	3
931508	3
167745	3
685829	3
547964	3
96245	3
594032	3
877006	3
21914	3
415066	3
166215	3
324567	3
358258	3
292690	3
79698	3
357351	3
450744	3
341970	3
895204	3
286952	3
973997	3
396286	3
283909	3
978989	3
690705	3
568790	3
95846	3
297346	3
210711	3
338406	3
691803	3
349473	3
618689	3
821972	3
194072	3
450742	3
496037	3
603737	3
167768	3
897790	3
187702	3
700958	3
985328	3
14214	3
809295	3
101236	3
120240	3
79782	3
974006	3
684544	3
209697	3
210918	3
742624	3
397257	3
62289	3
1078767	3
232247	3
763958	3
526916	3
669240	3
96240	3
207149	3
423697	3
463287	3
582011	3
252091	3
847982	3
194433	3
87462	3
830802	3
273485	3
602731	3
297347	3
210714	3
724589	3
96241	3
88303	3
330722	3
331690	3
1061194	3
751400	3
415752	3
921749	3
207138	3
1126127	3
415041	3
141570	3
456344	3
568798	3
700956	3
2436593	3
109812	3
931481	3
1171264	3
1092469	3
24667	3
680219	3
895189	3
985818	3
286198	3
985342	3
186605	3
580710	3
286199	3
23927	3
651896	3
581956	3
973984	3
253189	3
319685	3
251363	3
415059	3
79680	3
447811	3
96249	3
218610	3
766511	3
691780	3
78718	3
79694	3
618713	3
352502	3
600132	3
716967	3
749721	3
2076842	3
985819	3
10593	3
188425	3
94679	3
96250	3
450697	3
14182	3
953067	3
931495	3
1060531	3
668186	3
79687	3
1092471	3
3035222	3
711150	3
286937	3
96251	3
264609	3
283921	3
1038670	3
176909	3
668189	3
188426	3
220436	3
921736	3
996997	3
436660	3
684215	3
915440	3
94680	3
669239	3
283929	3
522020	3
265148	3
309243	3
153840	3
135437	3
877043	3
14184	3
3035230	3
809264	3
95843	3
618715	3
436611	3
684551	3
316681	3
1011736	3
775401	3
142469	3
657496	3
87480	3
1543145	3
194067	3
76144	3
568789	3
252103	3
685826	3
915045	3
127434	3
767495	3
365052	3
873535	3
1171265	3
1061201	3
141598	3
192936	3
417201	3
276463	3
1171266	3
568744	3
37215	3
502191	3
690796	3
88210	3
76159	3
877047	3
1726172	3
985341	3
488358	3
174351	3
1106503	3
603725	3
240843	3
127865	3
800493	3
567375	3
1004668	3
365055	3
374749	3
603722	3
403868	3
385248	3
259970	3
455608	3
766900	3
219456	3
63547	3
481729	3
161366	3
23813	3
69364	3
403556	3
501844	3
469060	3
297748	3
1126155	3
751481	3
227402	3
718665	3
528559	3
415202	3
778670	3
396103	3
764395	3
122166	3
291127	3
96265	3
254127	3
364132	3
815860	3
637209	3
1224549	3
680351	3
592273	3
266542	3
1522382	3
55607	3
974036	3
680323	3
187722	3
275033	3
735553	3
194685	3
220516	3
463176	3
764369	3
3052664	3
921705	3
742464	3
207041	3
489677	3
620343	3
790356	3
186738	3
764374	3
95799	3
406040	3
29109	3
21795	3
470473	3
135657	3
766891	3
633880	3
297749	3
644115	3
3167011	3
3118175	3
611341	3
657908	3
633856	3
1522388	3
718666	3
266546	3
653098	3
1214939	3
364131	3
358534	3
974033	3
265811	3
489670	3
101307	3
897888	3
862515	3
685917	3
899460	3
220515	3
1061072	3
1018493	3
264973	3
95805	3
751484	3
306592	3
501859	3
718668	3
578622	3
764384	3
522453	3
252235	3
764386	3
266541	3
219463	3
578620	3
96264	3
141529	3
10393	3
974039	3
161896	3
90360	3
801192	3
207102	3
174286	3
725196	3
1093836	3
766895	3
175460	3
680344	3
358535	3
68518	3
37308	3
963343	3
821566	3
199654	3
291126	3
10396	3
161895	3
718667	3
2127289	3
521963	3
309413	3
801205	3
417242	3
370707	3
285115	3
2993414	3
440526	3
372119	3
111312	3
30737	3
258824	3
680330	3
87323	3
1061088	3
690666	3
201158	3
899501	3
647675	3
305185	3
764358	3
101196	3
174310	3
297002	3
342203	3
121113	3
757975	3
29105	3
470465	3
549316	3
645144	3
133371	3
155781	3
209538	3
965066	3
178254	3
701360	3
293008	3
1011759	3
47105	3
43181	3
193323	3
521955	3
423635	3
305197	3
863364	3
351666	3
45822	3
96306	3
227442	3
284088	3
680329	3
251208	3
133948	3
588034	3
54568	3
1004760	3
921702	3
732231	3
657917	3
699511	3
95795	3
30227	3
251211	3
109847	3
514523	3
166700	3
24773	3
79929	3
3167009	3
614882	3
3052666	3
516146	3
897878	3
735557	3
775254	3
243796	3
111318	3
757979	3
309428	3
307830	3
460886	3
266539	3
275046	3
1139426	3
1126156	3
690663	3
14371	3
406054	3
211011	3
504342	3
1061094	3
506067	3
193319	3
198871	3
160243	3
784228	3
506066	3
766889	3
207052	3
100489	3
461727	3
219470	3
406050	3
549317	3
2954244	3
221350	3
254134	3
718661	3
815865	3
961778	3
406053	3
757670	3
915872	3
766868	3
676964	3
144036	3
272430	3
698875	3
406052	3
449022	3
680327	3
127360	3
108699	3
142701	3
797868	3
134081	3
534952	3
764382	3
516145	3
166865	3
549339	3
417812	3
30738	3
735531	3
339430	3
875691	3
522444	3
447951	3
349631	3
735532	3
863457	3
95056	3
44369	3
1126241	3
198911	3
166855	3
43118	3
1059455	3
219475	3
493679	3
961680	3
495949	3
70045	3
782849	3
194133	3
430354	3
3018077	3
242353	3
30778	3
340577	3
553125	3
522442	3
273862	3
77158	3
501901	3
847920	3
284050	3
506033	3
167580	3
1046990	3
501877	3
307805	3
1522337	3
731418	3
635900	3
645123	3
932224	3
801216	3
94592	3
96285	3
240950	3
501899	3
407695	3
735535	3
273863	3
521971	3
254109	3
112766	3
407694	3
974043	3
389395	3
735534	3
194131	3
526750	3
790346	3
1093841	3
306644	3
735538	3
731414	3
69355	3
625064	3
735539	3
801235	3
96280	3
219479	3
37329	3
415195	3
123099	3
30214	3
702722	3
101291	3
974118	3
718678	3
718681	3
57595	3
618631	3
534900	3
665908	3
501892	3
1007876	3
961695	3
206868	3
390081	3
96278	3
167579	3
161353	3
554758	3
766898	3
415193	3
735542	3
592569	3
612368	3
1126243	3
417833	3
963344	3
30212	3
373360	3
863458	3
79990	3
1093840	3
233146	3
332131	3
1007881	3
29092	3
362539	3
975161	3
876873	3
766899	3
220309	3
521975	3
370880	3
319610	3
735541	3
888699	3
470445	3
14420	3
751462	3
309444	3
166128	3
611379	3
95804	3
63537	3
876918	3
1126172	3
2913338	3
915858	3
537559	3
666751	3
526761	3
1607838	3
833964	3
127370	3
930583	3
3167018	3
208223	3
801211	3
252233	3
1061079	3
428153	3
742517	3
751457	3
309418	3
127373	3
657894	3
455021	3
429569	3
801210	3
56606	3
668553	3
522449	3
3167019	3
644123	3
3790	3
979048	3
2873459	3
1171260	3
2221	3
1061074	3
352372	3
422264	3
233120	3
1126163	3
657898	3
133354	3
796951	3
141527	3
96259	3
3167017	3
384445	3
56604	3
522451	3
952699	3
501860	3
11570	3
501861	3
266545	3
555299	3
306594	3
535613	3
1063486	3
102113	3
811350	3
231638	3
538937	3
291827	3
633271	3
501872	3
1858239	3
521968	3
3103966	3
134799	3
440468	3
68530	3
501873	3
128560	3
633270	3
30208	3
307802	3
37288	3
342243	3
221362	3
96286	3
534919	3
391310	3
251235	3
239863	3
501879	3
403527	3
1171258	3
692457	3
863460	3
1171259	3
501876	3
397689	3
1826425	3
921723	3
1126169	3
207074	3
272399	3
102788	3
921717	3
79896	3
1171263	3
450015	3
161345	3
897912	3
764413	3
260176	3
657895	3
187743	3
833960	3
266549	3
78571	3
61868	3
240968	3
735527	3
373368	3
470488	3
1126168	3
633867	3
1093848	3
1126171	3
94622	3
932230	3
986927	3
56600	3
940244	3
251209	3
1061140	3
611424	3
2830977	3
521945	3
821579	3
43250	3
881346	3
144194	3
364116	3
175452	3
1007940	3
284096	3
1018524	3
133932	3
188661	3
701010	3
101213	3
602658	3
501779	3
275333	3
30249	3
305264	3
528357	3
776316	3
264281	3
30725	3
535567	3
659365	3
569877	3
79820	3
731522	3
742438	3
174262	3
133277	3
592458	3
178100	3
1007945	3
286143	3
251188	3
701009	3
537089	3
210821	3
437714	3
243605	3
232218	3
645183	3
749731	3
210818	3
297034	3
112594	3
494490	3
265194	3
260217	3
919834	3
495127	3
134820	3
644215	3
710750	3
743534	3
78627	3
121150	3
264282	3
340900	3
690751	3
482783	3
659360	3
372155	3
450675	3
141466	3
718714	3
154983	3
87404	3
897864	3
963368	3
252279	3
350631	3
526960	3
1203015	3
324594	3
764331	3
3103969	3
63506	3
1007939	3
994549	3
96290	3
44293	3
417916	3
742444	3
252278	3
463219	3
764328	3
307819	3
469048	3
764329	3
111305	3
3125785	3
284098	3
226050	3
516176	3
896191	3
100582	3
276333	3
764311	3
218402	3
514556	3
37276	3
417275	3
174263	3
880741	3
1210949	3
417889	3
167605	3
764330	3
742434	3
134821	3
79819	3
896185	3
439254	3
362599	3
1020002	3
528530	3
122133	3
309112	3
765051	3
178104	3
897865	3
44306	3
644213	3
495120	3
403516	3
815199	3
698796	3
790532	3
373688	3
339364	3
319490	3
1126180	3
996072	3
896183	3
777280	3
286129	3
437719	3
685924	3
133926	3
701017	3
725220	3
319491	3
178062	3
45851	3
101206	3
701019	3
123043	3
2918	3
702095	3
1061131	3
275338	3
292721	3
1137364	3
254177	3
521111	3
54606	3
578626	3
218416	3
251168	3
1093892	3
504807	3
718499	3
931349	3
578627	3
514048	3
810187	3
123040	3
620243	3
29545	3
568811	3
141497	3
329797	3
725223	3
13078	3
1126106	3
1092334	3
330692	3
690613	3
145299	3
1018519	3
207006	3
742461	3
469022	3
1092335	3
77093	3
45850	3
1011774	3
702132	3
254168	3
63517	3
258480	3
586357	3
1007951	3
620294	3
480699	3
897727	3
625135	3
940233	3
680431	3
571081	3
439262	3
337994	3
108763	3
90254	3
364856	3
549288	3
316874	3
749728	3
974062	3
3044355	3
90249	3
494491	3
254169	3
437715	3
206984	3
470499	3
14311	3
94688	3
450686	3
823317	3
101209	3
77094	3
96303	3
69321	3
200329	3
220499	3
725221	3
192913	3
778716	3
340909	3
144205	3
702093	3
260223	3
1026305	3
286765	3
273792	3
210877	3
725226	3
554791	3
35057	3
555279	3
349688	3
276314	3
749729	3
765040	3
1256087	3
96302	3
187757	3
109872	3
881344	3
897866	3
364139	3
899518	3
899519	3
161879	3
1522415	3
417237	3
358583	3
350643	3
526788	3
430414	3
881370	3
3118190	3
668584	3
766872	3
833950	3
207008	3
690729	3
450659	3
495983	3
863416	3
251203	3
36554	3
876819	3
775235	3
978970	3
833948	3
307832	3
330713	3
974022	3
874673	3
764339	3
978971	3
668587	3
974020	3
680439	3
1061108	3
506099	3
993583	3
297048	3
3135707	3
100601	3
1126207	3
111303	3
653086	3
406071	3
77118	3
489166	3
603094	3
1011755	3
90257	3
363462	3
14336	3
221393	3
291147	3
520507	3
670016	3
285084	3
600546	3
915881	3
1063424	3
406070	3
239794	3
166037	3
766875	3
54566	3
750107	3
488346	3
30739	3
604469	3
101195	3
690670	3
801173	3
764366	3
77114	3
207070	3
30224	3
611359	3
306570	3
96307	3
2238	3
422156	3
227443	3
252261	3
285077	3
94703	3
896149	3
1007912	3
974017	3
1070910	3
120078	3
702787	3
1030627	3
100495	3
362511	3
307837	3
514535	3
764340	3
96308	3
95793	3
1018504	3
985378	3
1007916	3
30225	3
1070909	3
582108	3
506106	3
702810	3
251213	3
810134	3
44299	3
430413	3
1007917	3
286097	3
963386	3
428968	3
141445	3
1250301	3
965080	3
528546	3
960874	3
192924	3
252256	3
790563	3
537581	3
469080	3
974016	3
994559	3
96314	3
659361	3
725239	3
174208	3
603871	3
1093868	3
461714	3
155898	3
611435	3
1007962	3
3174445	3
931388	3
286779	3
516171	3
141457	3
374604	3
863409	3
108768	3
841867	3
331390	3
1050997	3
1093871	3
521105	3
1062397	3
931389	3
501793	3
436225	3
717358	3
276349	3
764326	3
504334	3
742440	3
307820	3
1061118	3
88357	3
209562	3
1018499	3
669365	3
603861	3
309093	3
516174	3
764332	3
915888	3
251198	3
43212	3
341843	3
95040	3
188655	3
764322	3
588046	3
219493	3
350629	3
873705	3
89347	3
225702	3
108770	3
102097	3
757678	3
611433	3
521949	3
547875	3
141458	3
176812	3
79837	3
456444	3
657800	3
112693	3
406066	3
332090	3
108795	3
141451	3
994557	3
526795	3
3118186	3
897861	3
456447	3
332091	3
47125	3
489167	3
896172	3
286775	3
1028866	3
863420	3
239800	3
70075	3
561101	3
668596	3
790552	3
332088	3
95759	3
3174447	3
23850	3
176804	3
582055	3
768372	3
340562	3
286774	3
535568	3
233132	3
1093857	3
764327	3
286126	3
1020004	3
299268	3
614804	3
111296	3
121129	3
888684	3
440107	3
1093856	3
3118180	3
931384	3
669368	3
362621	3
603864	3
341848	3
684604	3
815868	3
709732	3
931385	3
603865	3
306562	3
504323	3
503266	3
145337	3
95756	3
56632	3
45447	3
742216	3
271428	3
312045	3
1363841	3
256124	3
85299	3
532381	3
806034	3
126567	3
705325	3
344797	3
607071	3
261272	3
183618	3
333356	3
246285	3
2377468	3
138972	3
180780	3
321695	3
237294	3
312048	3
400984	3
934836	3
729076	3
60997	3
290517	3
361459	3
82515	3
934834	3
420041	3
2780495	3
1002751	3
314767	3
73400	3
106159	3
237295	3
413150	3
40590	3
663516	3
33624	3
85300	3
335365	3
508565	3
565175	3
607044	3
138982	3
890680	3
394124	3
150890	3
347533	3
361464	3
616148	3
136904	3
803810	3
59370	3
64766	3
597892	3
642079	3
934821	3
421521	3
267790	3
230203	3
97481	3
195769	3
192001	3
333359	3
302642	3
40626	3
694238	3
1009169	3
654811	3
26615	3
52537	3
180776	3
157623	3
836599	3
228491	3
892708	3
420042	3
721443	3
478691	3
674883	3
354495	3
532365	3
228510	3
420060	3
754253	3
413123	3
344623	3
61003	3
359519	3
815064	3
754254	3
420061	3
17038	3
354493	3
228480	3
311825	3
442961	3
420063	3
228509	3
118079	3
892729	3
328602	3
17028	3
431691	3
314782	3
597928	3
563082	3
118065	3
454281	3
249201	3
576528	3
344610	3
279042	3
213729	3
148173	3
2956082	3
642093	3
169665	3
347576	3
61002	3
838795	3
230193	3
377543	3
1075717	3
609338	3
705318	3
347557	3
1002746	3
597941	3
1109061	3
269844	3
398929	3
433732	3
31972	3
654803	3
73399	3
293986	3
1075718	3
911795	3
195761	3
246523	3
347556	3
269841	3
377403	3
773239	3
106145	3
806023	3
394239	3
82602	3
118071	3
281990	3
420033	3
124977	3
983726	3
228494	3
82678	3
721467	3
162969	3
359545	3
171757	3
779943	3
806064	3
1002704	3
978874	3
1762439	3
1107392	3
213540	3
543795	3
106124	3
230187	3
312019	3
202268	3
16963	3
223159	3
885482	3
157624	3
459704	3
892682	3
827178	3
419603	3
511437	3
890674	3
466521	3
228536	3
269880	3
180759	3
543807	3
478687	3
609310	3
1121439	3
263129	3
61050	3
124896	3
368243	3
1074646	3
609298	3
282057	3
171669	3
38507	3
878207	3
104011	3
728996	3
754193	3
445849	3
655905	3
585589	3
878206	3
991019	3
92157	3
792565	3
40666	3
991018	3
2890569	3
314791	3
392300	3
16972	3
49756	3
400896	3
583371	3
361453	3
747194	3
190345	3
40663	3
361454	3
991015	3
543796	3
728999	3
836573	3
565207	3
164623	3
347540	3
31964	3
279259	3
164615	3
124899	3
359538	3
642064	3
969968	3
663535	3
3021678	3
705337	3
183667	3
26594	3
934807	3
228532	3
508583	3
890677	3
192061	3
216389	3
92096	3
223104	3
1134341	3
782114	3
524881	3
721457	3
2771040	3
934831	3
1002703	3
616159	3
983727	3
773214	3
302649	3
97520	3
934829	3
216398	3
328687	3
361471	3
162960	3
106136	3
60994	3
466511	3
654820	3
729036	3
524887	3
85274	3
563088	3
543802	3
1589599	3
126552	3
485134	3
164614	3
312014	3
49742	3
246309	3
138996	3
202467	3
263126	3
82557	3
583421	3
1107453	3
157612	3
1163360	3
359542	3
885477	3
989025	3
255894	3
890679	3
934803	3
368129	3
639843	3
279251	3
124884	3
892673	3
195717	3
347545	3
508578	3
