	artist_id
25099	3
148829	3
764459	3
163840	3
407311	3
835113	3
171917	3
663271	3
755280	3
624144	3
8274	3
67391	3
1066781	3
352651	3
614720	3
112824	3
163843	3
532454	3
508620	3
861707	3
223597	3
1066782	3
211489	3
788125	3
456215	3
442506	3
505407	3
508970	3
475868	3
731448	3
861785	3
780576	3
3163196	3
1083142	3
114794	3
255781	3
837254	3
175034	3
515613	3
139619	3
442505	3
149334	3
491681	3
148046	3
360673	3
861949	3
194717	3
819875	3
345210	3
75751	3
60576	3
163842	3
245802	3
1010059	3
47277	3
902909	3
362435	3
450974	3
375329	3
473741	3
895448	3
27870	3
893049	3
211158	3
11478	3
105856	3
40922	3
566957	3
1010048	3
1097790	3
869724	3
224338	3
224446	3
224061	3
1096368	3
466457	3
155327	3
342031	3
107000	3
588661	3
312428	3
73848	3
901858	3
65324	3
550581	3
206517	3
639586	3
287182	3
427063	3
223235	3
580776	3
172013	3
997190	3
786829	3
312257	3
171488	3
149306	3
83800	3
408401	3
550877	3
427936	3
516541	3
477080	3
2814596	3
402966	3
745121	3
859753	3
112276	3
93128	3
515599	3
141095	3
427062	3
11479	3
114728	3
706089	3
472839	3
850222	3
214809	3
442154	3
395185	3
112993	3
696628	3
115934	3
630902	3
131151	3
197766	3
737639	3
393423	3
601591	3
861725	3
551452	3
1078740	3
403624	3
781743	3
1033181	3
508940	3
935608	3
393026	3
196544	3
163931	3
328382	3
262821	3
762069	3
82755	3
76019	3
505927	3
682664	3
508939	3
671136	3
764453	3
260311	3
653022	3
427941	3
532544	3
588660	3
705962	3
116558	3
130886	3
172304	3
648797	3
419758	3
599621	3
935615	3
17250	3
457841	3
731647	3
607680	3
731776	3
715277	3
564947	3
83162	3
941178	3
395190	3
427942	3
145647	3
885179	3
893048	3
304941	3
794487	3
375986	3
221457	3
521822	3
662769	3
885180	3
130828	3
14677	3
140949	3
589227	3
630730	3
647295	3
208049	3
321941	3
2814597	3
227844	3
165047	3
227214	3
312307	3
114436	3
420293	3
550876	3
341830	3
293604	3
270791	3
794490	3
515598	3
32796	3
337693	3
505645	3
81956	3
1056690	3
886469	3
211159	3
312427	3
304936	3
377811	3
311940	3
263149	3
1095803	3
855	3
99138	3
391193	3
393428	3
335131	3
506913	3
590132	3
342017	3
655895	3
260632	3
492552	3
1078743	3
106383	3
377920	3
682918	3
892737	3
108263	3
294283	3
713021	3
74011	3
57635	3
181007	3
736851	3
145680	3
139643	3
321542	3
550878	3
417336	3
623169	3
779972	3
221820	3
305166	3
437483	3
647527	3
696629	3
161515	3
130827	3
706097	3
521816	3
475855	3
125009	3
485201	3
735295	3
555695	3
509854	3
51070	3
206857	3
221522	3
114735	3
533259	3
753327	3
196459	3
81983	3
882440	3
788198	3
256924	3
550879	3
106488	3
411566	3
915738	3
377506	3
731571	3
24304	3
666542	3
509855	3
1895	3
377802	3
187875	3
190699	3
584250	3
148050	3
14311	3
1272	3
114734	3
1047449	3
535534	3
1089451	3
148283	3
114732	3
158470	3
243412	3
778241	3
982473	3
436391	3
114730	3
213808	3
895716	3
138742	3
155134	3
967619	3
44016	3
827241	3
2571889	3
490119	3
360348	3
115918	3
427965	3
1010187	3
394158	3
32770	3
630857	3
587848	3
100191	3
244833	3
663567	3
2752950	3
483699	3
508942	3
195657	3
801775	3
800548	3
371815	3
574973	3
3062314	3
355455	3
588826	3
114729	3
485535	3
145632	3
771485	3
244005	3
886101	3
132907	3
607812	3
148653	3
423530	3
493467	3
95882	3
100187	3
67403	3
901832	3
1109596	3
410687	3
662772	3
213784	3
607811	3
442571	3
16412	3
286957	3
1032840	3
427047	3
227215	3
554925	3
984717	3
655896	3
731783	3
227549	3
206856	3
197391	3
437232	3
172319	3
114731	3
524236	3
42924	3
49163	3
81103	3
467700	3
286320	3
73109	3
1098053	3
997240	3
325160	3
662761	3
1081875	3
403365	3
623190	3
3031628	3
508950	3
164467	3
731493	3
588656	3
257189	3
46735	3
485261	3
205091	3
188313	3
466248	3
532558	3
67491	3
1047801	3
63669	3
745510	3
866571	3
33653	3
260396	3
427067	3
131877	3
312312	3
588709	3
450971	3
229360	3
515409	3
2958185	3
915691	3
417121	3
836981	3
133060	3
116668	3
534206	3
64793	3
761525	3
229969	3
377499	3
516538	3
1081719	3
130065	3
91873	3
393412	3
171925	3
178426	3
850230	3
338758	3
182233	3
866570	3
787969	3
666344	3
1033179	3
997244	3
1114113	3
672076	3
426895	3
96635	3
304729	3
3076932	3
630899	3
391888	3
634229	3
3031627	3
129718	3
231410	3
246552	3
459459	3
46732	3
427858	3
362290	3
1032856	3
982560	3
385530	3
237188	3
639771	3
287179	3
646289	3
755440	3
409464	3
2926025	3
31358	3
245881	3
761527	3
444255	3
671119	3
489916	3
63113	3
728266	3
859751	3
66051	3
237195	3
672298	3
204443	3
722663	3
663174	3
761526	3
403326	3
133063	3
109804	3
388081	3
221477	3
1033178	3
49176	3
869699	3
98352	3
190807	3
114744	3
163920	3
1081715	3
769550	3
338133	3
737803	3
1042078	3
901851	3
223879	3
787976	3
1081714	3
1016305	3
787975	3
325126	3
532825	3
220610	3
787974	3
306053	3
588655	3
99549	3
983685	3
336232	3
272190	3
375495	3
606506	3
895429	3
190509	3
439886	3
934573	3
310017	3
591526	3
1033177	3
1046868	3
998706	3
895413	3
237884	3
3097199	3
106480	3
869700	3
551657	3
1096516	3
862953	3
23970	3
229264	3
287173	3
25112	3
60240	3
263140	3
59671	3
345902	3
1033176	3
105887	3
115538	3
162017	3
721256	3
687793	3
532545	3
100170	3
769604	3
525946	3
673330	3
98361	3
358406	3
550851	3
687740	3
866569	3
567259	3
804593	3
820969	3
639281	3
1098098	3
486310	3
360632	3
385251	3
247555	3
206948	3
30674	3
997242	3
859148	3
934550	3
227250	3
260002	3
114736	3
292902	3
66768	3
1001107	3
401563	3
847325	3
909792	3
567898	3
1043122	3
591312	3
1033180	3
998283	3
550509	3
145112	3
228328	3
472889	3
211250	3
1078738	3
96634	3
846456	3
230553	3
374808	3
259808	3
975821	3
210680	3
458986	3
403627	3
591313	3
47288	3
490571	3
114738	3
492461	3
280560	3
1016313	3
631032	3
90092	3
622024	3
211960	3
410327	3
961792	3
427944	3
302371	3
859155	3
1912	3
328383	3
2393780	3
548027	3
983690	3
13976	3
886105	3
836977	3
459791	3
737647	3
403475	3
600357	3
337936	3
624207	3
313318	3
346070	3
850124	3
377823	3
190098	3
427066	3
228464	3
515414	3
114750	3
163709	3
213102	3
131880	3
270998	3
761733	3
2926026	3
106485	3
393413	3
190508	3
731689	3
902712	3
998281	3
837144	3
637844	3
588657	3
228538	3
33655	3
126186	3
213815	3
308749	3
1030996	3
362447	3
411575	3
427951	3
377830	3
82752	3
532546	3
472698	3
50032	3
686882	3
550850	3
295063	3
442591	3
73101	3
115224	3
764483	3
539498	3
377928	3
371707	3
755212	3
128674	3
427947	3
1064244	3
1098097	3
264188	3
172318	3
761524	3
163792	3
769377	3
1096515	3
313317	3
223419	3
427949	3
1078739	3
3080114	3
1131054	3
508946	3
426894	3
326775	3
470066	3
352745	3
210685	3
261242	3
243929	3
467691	3
508929	3
655894	3
737827	3
272177	3
640617	3
277209	3
525905	3
755233	3
1049937	3
490161	3
371838	3
158729	3
213572	3
424593	3
850216	3
229295	3
509864	3
116584	3
162911	3
188779	3
646398	3
408439	3
1033511	3
312274	3
1065518	3
18265	3
95902	3
16932	3
633564	3
145944	3
305405	3
908414	3
211240	3
836935	3
621425	3
139255	3
224422	3
197236	3
466738	3
442623	3
1033195	3
755232	3
113972	3
394121	3
683399	3
311201	3
893059	3
243396	3
220821	3
621867	3
73421	3
109823	3
443865	3
162914	3
1014706	3
407641	3
566945	3
525902	3
863048	3
598035	3
79860	3
344763	3
770809	3
377657	3
662661	3
1082688	3
550868	3
900451	3
1007365	3
901874	3
1111546	3
621872	3
361583	3
508112	3
591471	3
269637	3
280518	3
229980	3
682642	3
14489	3
31760	3
1375788	3
492591	3
847326	3
765374	3
686048	3
934582	3
702477	3
1095799	3
483618	3
500473	3
190210	3
344204	3
230158	3
505634	3
706060	3
328684	3
1108468	3
106204	3
607703	3
509867	3
682726	3
1007364	3
1784071	3
305003	3
294050	3
99197	3
794195	3
649275	3
26450	3
506519	3
245851	3
769479	3
211463	3
165637	3
540143	3
1078747	3
591477	3
1551934	3
207026	3
1111499	3
67443	3
116587	3
617094	3
30864	3
408216	3
614578	3
145648	3
598336	3
181011	3
394688	3
427472	3
57636	3
73622	3
295919	3
113256	3
525906	3
83144	3
351599	3
129632	3
60144	3
869308	3
767637	3
894	3
557365	3
246580	3
163957	3
229269	3
145129	3
637800	3
689019	3
550875	3
426926	3
211192	3
197984	3
11089	3
130825	3
125162	3
2571890	3
10418	3
1033196	3
721225	3
1049934	3
188073	3
100216	3
850214	3
614136	3
630906	3
155009	3
277236	3
308771	3
1097782	3
139578	3
230198	3
309721	3
2212156	3
507662	3
944506	3
56785	3
453171	3
181022	3
227263	3
357915	3
525896	3
1112913	3
780843	3
262022	3
1318224	3
178414	3
434017	3
1033193	3
3059512	3
443228	3
401565	3
639253	3
198440	3
163965	3
302881	3
83188	3
796511	3
393453	3
75585	3
860305	3
555861	3
139250	3
427925	3
245847	3
682643	3
722470	3
147559	3
706078	3
180343	3
417318	3
310073	3
66852	3
599780	3
459836	3
475335	3
106831	3
435988	3
310046	3
213574	3
190553	3
1108470	3
257089	3
550871	3
490071	3
175039	3
427926	3
100214	3
114711	3
73422	3
11091	3
342781	3
99253	3
613600	3
492405	3
26814	3
836764	3
263260	3
98287	3
949611	3
404492	3
206800	3
229987	3
1078763	3
584058	3
33283	3
289863	3
338928	3
976489	3
263112	3
99634	3
682912	3
639250	3
116026	3
11227	3
420297	3
63149	3
122565	3
860271	3
532829	3
43979	3
16923	3
210868	3
637803	3
155020	3
296925	3
515388	3
901690	3
934474	3
245842	3
982565	3
509877	3
1010158	3
598337	3
278690	3
964452	3
762744	3
980844	3
631149	3
457536	3
550869	3
1010038	3
230200	3
706068	3
155010	3
525898	3
590883	3
646386	3
551904	3
276018	3
1058225	3
51025	3
227210	3
655880	3
164819	3
338811	3
125018	3
180810	3
211166	3
525897	3
1065508	3
345071	3
385479	3
982378	3
650192	3
665121	3
721448	3
408219	3
100219	3
866536	3
278691	3
158611	3
712424	3
467688	3
696418	3
393451	3
279638	3
525899	3
325670	3
550870	3
1178888	3
901829	3
310007	3
1033170	3
1669450	3
696362	3
106607	3
98857	3
237007	3
961819	3
16928	3
640475	3
836962	3
309806	3
886099	3
247576	3
214792	3
362479	3
945411	3
662782	3
378855	3
368207	3
23991	3
499215	3
51064	3
294673	3
1095794	3
99143	3
617162	3
328691	3
377948	3
63676	3
33639	3
309702	3
490086	3
614033	3
866559	3
341516	3
287216	3
362448	3
485534	3
861722	3
358412	3
221520	3
617164	3
621826	3
1047452	3
420650	3
98349	3
163917	3
158734	3
273483	3
47266	3
263121	3
895455	3
525918	3
888	3
407313	3
589413	3
515906	3
426881	3
362477	3
31623	3
100206	3
312266	3
362478	3
342723	3
99170	3
90593	3
286327	3
1097777	3
229268	3
195131	3
74217	3
244243	3
623202	3
682526	3
395166	3
795110	3
475888	3
489273	3
278676	3
499529	3
279660	3
8117	3
915740	3
934557	3
622167	3
902876	3
50401	3
525924	3
255656	3
515593	3
655893	3
129670	3
639775	3
861715	3
524568	3
93410	3
246369	3
565218	3
352103	3
161510	3
614119	3
778242	3
269625	3
1017493	3
492453	3
393431	3
403321	3
846522	3
67397	3
453169	3
902877	3
666000	3
892744	3
689717	3
237185	3
90190	3
944507	3
508639	3
490121	3
492420	3
450750	3
614032	3
361413	3
581712	3
761730	3
319687	3
100178	3
590452	3
764562	3
227015	3
486370	3
190510	3
550872	3
410558	3
361414	3
1125011	3
720219	3
228537	3
47730	3
3056872	3
336367	3
230180	3
257202	3
188769	3
556602	3
640449	3
902875	3
1078439	3
584054	3
352657	3
156017	3
459802	3
551494	3
588666	3
567715	3
33604	3
590137	3
901838	3
567232	3
736850	3
846460	3
309711	3
401919	3
98841	3
74014	3
653035	3
859234	3
279202	3
1033197	3
662658	3
715273	3
764635	3
338702	3
556601	3
918485	3
518933	3
483623	3
639257	3
47286	3
524577	3
499214	3
550874	3
2671168	3
197403	3
1033198	3
794698	3
361114	3
338134	3
859756	3
469073	3
171411	3
794495	3
671046	3
673296	3
567234	3
427053	3
214832	3
230541	3
188075	3
309059	3
63657	3
108394	3
961817	3
639789	3
1148621	3
450694	3
491730	3
917025	3
90230	3
369037	3
231206	3
149278	3
128656	3
40402	3
73708	3
1066741	3
13992	3
338086	3
329717	3
227008	3
296901	3
764449	3
99537	3
466462	3
483797	3
631034	3
590447	3
574949	3
426923	3
408230	3
541255	3
1082695	3
305784	3
287157	3
223872	3
623180	3
171410	3
915721	3
542197	3
736691	3
181028	3
371832	3
623200	3
450976	3
374612	3
164609	3
525916	3
655889	3
550873	3
781744	3
844230	3
362475	3
663475	3
165644	3
426190	3
1867969	3
941172	3
24887	3
40875	3
459511	3
443297	3
229977	3
288562	3
288826	3
385472	3
442156	3
207682	3
269629	3
761546	3
292386	3
79856	3
303535	3
362476	3
131897	3
359116	3
646786	3
1066739	3
162029	3
73439	3
369039	3
1033199	3
302941	3
195116	3
420007	3
33642	3
270567	3
818157	3
469935	3
305982	3
393439	3
509857	3
164608	3
34633	3
532543	3
158637	3
866566	3
712419	3
256925	3
687825	3
1092093	3
180815	3
362473	3
181026	3
761731	3
622075	3
531644	3
600049	3
33600	3
436415	3
287168	3
670194	3
273359	3
719615	3
2571887	3
98351	3
93294	3
1057737	3
214834	3
109816	3
59082	3
1095796	3
93085	3
665995	3
590868	3
157468	3
286347	3
968497	3
158648	3
1122899	3
272360	3
460194	3
178218	3
540925	3
1016586	3
3007208	3
961925	3
735664	3
437182	3
666045	3
207065	3
1049801	3
172356	3
866672	3
17138	3
322408	3
311526	3
567007	3
171603	3
138819	3
230751	3
867248	3
833056	3
671055	3
80394	3
132778	3
505364	3
636555	3
377607	3
157726	3
345004	3
483811	3
1033148	3
1131095	3
606429	3
263744	3
600016	3
1106869	3
394793	3
474173	3
123452	3
27712	3
630820	3
780718	3
608224	3
98449	3
99698	3
1057629	3
362073	3
181222	3
164280	3
1144834	3
861860	3
408402	3
319348	3
3128617	3
407729	3
306101	3
344413	3
1015366	3
106047	3
50085	3
541771	3
262997	3
630448	3
11222	3
196598	3
34554	3
608194	3
57700	3
836902	3
43209	3
269692	3
1129943	3
112864	3
387310	3
524690	3
90405	3
190120	3
221074	3
843380	3
786	3
400700	3
769419	3
476705	3
901802	3
335692	3
515946	3
385724	3
490178	3
344113	3
771516	3
1336668	3
360773	3
408298	3
75894	3
835134	3
623246	3
180262	3
420989	3
7896	3
731683	3
934518	3
901573	3
411162	3
47210	3
509370	3
573962	3
394770	3
1126017	3
31932	3
1010248	3
171970	3
306029	3
97188	3
574519	3
800612	3
1055746	3
1124983	3
384687	3
863490	3
433863	3
161443	3
608233	3
680003	3
2948580	3
253839	3
359053	3
663219	3
148147	3
515619	3
280174	3
122425	3
682937	3
98448	3
303565	3
588596	3
56857	3
669605	3
812663	3
409674	3
687099	3
165558	3
515616	3
925899	3
109690	3
191736	3
606760	3
309764	3
181139	3
490180	3
687776	3
92287	3
292458	3
440334	3
66529	3
485915	3
66267	3
64006	3
1126016	3
30957	3
754509	3
142002	3
1081985	3
47075	3
2454107	3
715518	3
17353	3
385471	3
1010080	3
950811	3
982518	3
162738	3
737770	3
63394	3
720560	3
819474	3
630452	3
633191	3
293435	3
738346	3
164080	3
197536	3
605008	3
175354	3
550904	3
981411	3
74023	3
1112953	3
272161	3
34093	3
155210	3
849443	3
273232	3
671933	3
696192	3
319891	3
639868	3
132736	3
2194637	3
245994	3
895463	3
90024	3
309903	3
148355	3
860255	3
636884	3
66845	3
40466	3
491438	3
91974	3
295771	3
394180	3
231089	3
483478	3
666006	3
270813	3
2874091	3
550899	3
66004	3
437027	3
222873	3
819793	3
666356	3
306031	3
663251	3
161843	3
892856	3
1538953	3
1039874	3
532432	3
551174	3
614186	3
466488	3
843371	3
351914	3
490179	3
409681	3
188241	3
812636	3
606548	3
903017	3
196378	3
227468	3
817385	3
608198	3
584283	3
516270	3
1042950	3
65625	3
769396	3
470100	3
50398	3
1124971	3
450514	3
794233	3
79609	3
682938	3
1097449	3
681628	3
3152279	3
426100	3
125153	3
1126018	3
180655	3
14041	3
1081823	3
174248	3
105935	3
26869	3
279985	3
901820	3
239817	3
162980	3
849440	3
1096386	3
326130	3
131510	3
443235	3
272255	3
834040	3
206897	3
876596	3
73460	3
157744	3
654725	3
360649	3
780915	3
138901	3
287134	3
1106871	3
769590	3
491657	3
449830	3
549012	3
918139	3
787003	3
1039873	3
876790	3
671238	3
1096570	3
672498	3
608199	3
1093302	3
935681	3
352685	3
3080175	3
902984	3
630449	3
589532	3
797996	3
262392	3
1082560	3
145086	3
1049039	3
571336	3
408396	3
599589	3
196846	3
83603	3
112360	3
861700	3
66550	3
24692	3
262988	3
3094808	3
227280	3
73176	3
354059	3
829177	3
1636584	3
371674	3
1063778	3
491439	3
1139935	3
837457	3
393518	3
41493	3
860343	3
1130796	3
125641	3
846411	3
79960	3
326149	3
180671	3
128896	3
210617	3
784656	3
607726	3
532855	3
214225	3
47440	3
867223	3
515841	3
720359	3
114607	3
901568	3
1097764	3
426780	3
132859	3
449831	3
125787	3
647494	3
180654	3
163593	3
237157	3
139538	3
682680	3
139194	3
485542	3
608195	3
293346	3
2900836	3
122837	3
639386	3
452646	3
489865	3
188749	3
1065587	3
246402	3
338823	3
524988	3
194531	3
1062119	3
571360	3
753311	3
753282	3
812766	3
115699	3
34089	3
1097458	3
843409	3
66789	3
197797	3
493113	3
787023	3
994645	3
483647	3
712393	3
663448	3
278555	3
42970	3
63231	3
835135	3
197596	3
174293	3
83606	3
613588	3
408272	3
617176	3
240524	3
394734	3
326321	3
342086	3
981410	3
196382	3
451038	3
114756	3
212769	3
230348	3
260837	3
667105	3
403396	3
325486	3
273319	3
666336	3
885411	3
1081962	3
384828	3
34496	3
197595	3
337668	3
388059	3
860342	3
459290	3
509509	3
686958	3
624117	3
567891	3
863489	3
130276	3
131585	3
345019	3
796933	3
57614	3
777349	3
608197	3
419888	3
466701	3
683517	3
721590	3
997137	3
145664	3
287219	3
687780	3
131708	3
687807	3
40938	3
860333	3
443957	3
860402	3
114675	3
606430	3
1010110	3
617116	3
787	3
394733	3
517640	3
976524	3
557286	3
394769	3
765381	3
565377	3
47209	3
567271	3
613589	3
411109	3
1725	3
434336	3
139201	3
352639	3
483303	3
360650	3
934430	3
663113	3
630455	3
292974	3
394789	3
1097414	3
443345	3
378494	3
164372	3
188677	3
1450644	3
98489	3
796984	3
116451	3
82081	3
278548	3
935699	3
417484	3
196599	3
524999	3
721575	3
296367	3
2368896	3
161469	3
981415	3
915670	3
630456	3
567621	3
362092	3
211472	3
360769	3
1124969	3
178212	3
378477	3
239756	3
230727	3
1097171	3
565379	3
387133	3
131274	3
155294	3
490228	3
138902	3
630984	3
411155	3
222866	3
1040380	3
866509	3
646839	3
1010040	3
295832	3
588604	3
394741	3
131588	3
147896	3
345715	3
666337	3
843293	3
325698	3
112708	3
269910	3
321614	3
763577	3
665523	3
407983	3
687832	3
663377	3
490188	3
230577	3
393210	3
541390	3
66785	3
139206	3
622188	3
378493	3
686933	3
260108	3
764464	3
34509	3
935701	3
772028	3
319722	3
1096293	3
277007	3
115506	3
508016	3
665111	3
861903	3
50476	3
469522	3
321131	3
80445	3
630465	3
114590	3
106016	3
696610	3
550897	3
1040381	3
325697	3
944807	3
942522	3
163596	3
195814	3
227356	3
210575	3
833910	3
96776	3
532850	3
473796	3
98476	3
935700	3
394751	3
509477	3
425763	3
1125086	3
1915324	3
942282	3
784269	3
230326	3
164758	3
408597	3
205160	3
394773	3
109350	3
33517	3
99128	3
115975	3
518032	3
181614	3
515618	3
369073	3
682936	3
76942	3
646962	3
162410	3
672895	3
352045	3
1009974	3
206789	3
1017038	3
1751	3
751621	3
417474	3
197545	3
686396	3
1638633	3
18143	3
1123289	3
100071	3
269962	3
690055	3
81762	3
493094	3
860175	3
361039	3
590376	3
229291	3
997133	3
550907	3
25073	3
180438	3
671162	3
172300	3
229250	3
671235	3
223137	3
344811	3
426735	3
394742	3
614108	3
360795	3
574502	3
862472	3
17167	3
196530	3
600424	3
401587	3
75742	3
2999585	3
614780	3
526294	3
411167	3
696415	3
427024	3
614442	3
260698	3
853275	3
388055	3
231080	3
93070	3
309715	3
2193446	3
1033147	3
2126565	3
776	3
492534	3
670562	3
483815	3
243882	3
434451	3
911798	3
1131170	3
157364	3
836899	3
738728	3
387115	3
982394	3
949228	3
66344	3
567003	3
98831	3
138906	3
126106	3
243727	3
261948	3
903038	3
259732	3
161938	3
696490	3
2945909	3
393307	3
196843	3
1065959	3
490186	3
1010197	3
335538	3
223125	3
247487	3
550900	3
490136	3
753400	3
24699	3
427529	3
31075	3
486272	3
630453	3
666544	3
294680	3
683266	3
312144	3
272201	3
394774	3
485153	3
3074422	3
296535	3
505988	3
588602	3
161442	3
630759	3
1059480	3
606428	3
721572	3
394243	3
198307	3
139539	3
427408	3
778360	3
614434	3
600799	3
696414	3
474915	3
787635	3
1097766	3
663360	3
1114142	3
82923	3
163814	3
408293	3
229368	3
97162	3
622078	3
443349	3
860330	3
131281	3
73822	3
614184	3
900853	3
98755	3
426973	3
819796	3
138903	3
810501	3
1124955	3
122431	3
738384	3
57039	3
555821	3
197540	3
141523	3
131497	3
440909	3
386627	3
361332	3
27819	3
483809	3
837498	3
370793	3
245510	3
194605	3
47309	3
608202	3
965630	3
211133	3
509467	3
3129310	3
391261	3
309365	3
761597	3
958881	3
108543	3
453415	3
240258	3
190625	3
158651	3
819871	3
982576	3
260262	3
505902	3
800314	3
181948	3
499239	3
100052	3
181079	3
901821	3
197487	3
935690	3
426770	3
550901	3
997138	3
819779	3
11118	3
800610	3
174064	3
981412	3
270730	3
286587	3
43039	3
483813	3
653258	3
31730	3
944560	3
617028	3
229150	3
131268	3
312027	3
223139	3
293541	3
223038	3
325416	3
485430	3
289827	3
1032957	3
608203	3
82922	3
247097	3
1082612	3
459428	3
1097956	3
125710	3
1064351	3
540066	3
411180	3
344812	3
224076	3
424333	3
401745	3
7680	3
43953	3
90402	3
181078	3
403348	3
566965	3
861943	3
550898	3
246154	3
591403	3
91866	3
181075	3
2339483	3
161851	3
698943	3
499876	3
321360	3
305311	3
1049824	3
112337	3
608235	3
647538	3
557311	3
427568	3
703359	3
781616	3
895707	3
325758	3
846439	3
354061	3
663366	3
1039881	3
115146	3
633538	3
998351	3
239753	3
114879	3
515617	3
138823	3
393522	3
1082007	3
146020	3
483482	3
231086	3
190476	3
205152	3
280140	3
850406	3
124977	3
321363	3
417297	3
935702	3
1032958	3
819797	3
681914	3
501769	3
509479	3
811035	3
123211	3
24454	3
493103	3
47023	3
214711	3
100079	3
1093305	3
845669	3
31972	3
852047	3
408179	3
915671	3
408772	3
181129	3
257069	3
574938	3
328613	3
517635	3
532695	3
453413	3
322152	3
509466	3
227910	3
130194	3
172066	3
190664	3
588598	3
205161	3
769497	3
607188	3
589474	3
550905	3
567000	3
550592	3
754760	3
230324	3
312212	3
359590	3
687625	3
155215	3
608201	3
638682	3
402994	3
146589	3
753183	3
190667	3
728806	3
443145	3
335526	3
237437	3
508915	3
630454	3
542131	3
93312	3
608200	3
309324	3
499979	3
997120	3
214186	3
24078	3
273388	3
221591	3
1007599	3
892855	3
295745	3
17736	3
485152	3
375260	3
1082006	3
459293	3
458904	3
567270	3
1139284	3
312765	3
794453	3
237467	3
640498	3
1082042	3
131590	3
196400	3
180276	3
44192	3
498945	3
125044	3
15551	3
223290	3
352618	3
634239	3
819707	3
325658	3
227919	3
220859	3
42746	3
435994	3
370722	3
325753	3
295163	3
847315	3
197957	3
769372	3
327883	3
292441	3
476621	3
458648	3
943	3
328571	3
851681	3
1111462	3
600010	3
31287	3
426957	3
338960	3
1082641	3
492037	3
492525	3
731649	3
2294796	3
682654	3
1043084	3
207794	3
526257	3
470096	3
474186	3
33727	3
2009987	3
706137	3
93336	3
3147037	3
608153	3
50103	3
253321	3
211551	3
901818	3
30652	3
90507	3
34578	3
106565	3
1031013	3
599694	3
138847	3
550881	3
262121	3
97232	3
443411	3
180274	3
720481	3
278564	3
682599	3
526256	3
229402	3
490198	3
194184	3
1741	3
204821	3
262188	3
588242	3
819705	3
453422	3
269907	3
1097130	3
370914	3
761477	3
794219	3
901799	3
1130793	3
376852	3
1131197	3
256001	3
490073	3
99969	3
196811	3
713122	3
485198	3
210608	3
138899	3
174309	3
99605	3
554703	3
98395	3
771165	3
524650	3
205085	3
174966	3
917867	3
2999571	3
191720	3
221589	3
336375	3
976421	3
306022	3
666043	3
158968	3
240262	3
64757	3
796543	3
802090	3
2571893	3
148298	3
509516	3
205228	3
427112	3
82740	3
934419	3
198302	3
522363	3
761772	3
631009	3
328345	3
696195	3
81990	3
145286	3
621828	3
377609	3
705257	3
492616	3
329094	3
96221	3
437367	3
138829	3
623233	3
1095086	3
521730	3
75995	3
902982	3
122319	3
224009	3
1742	3
99577	3
859222	3
131119	3
207066	3
426849	3
524216	3
426301	3
551259	3
1095777	3
682673	3
901796	3
1055763	3
1108501	3
1080624	3
106458	3
469889	3
918405	3
780779	3
419958	3
598015	3
359444	3
272402	3
1040164	3
599773	3
73659	3
181082	3
270197	3
231107	3
305261	3
190453	3
370267	3
409698	3
892860	3
171843	3
171424	3
621862	3
945516	3
426960	3
485540	3
129543	3
360401	3
794218	3
165602	3
288794	3
390737	3
158574	3
92259	3
335837	3
99578	3
427550	3
139211	3
295821	3
566981	3
550882	3
403662	3
426055	3
63868	3
673154	3
614436	3
508744	3
755312	3
902983	3
2333331	3
237324	3
177806	3
566966	3
590029	3
456882	3
885573	3
884812	3
437157	3
491797	3
99606	3
286482	3
704676	3
613972	3
145078	3
819853	3
787035	3
666339	3
207007	3
57736	3
2097354	3
286341	3
82840	3
450107	3
509515	3
123174	3
206755	3
473933	3
427508	3
393858	3
122784	3
66015	3
934500	3
408280	3
588559	3
417740	3
100152	3
424656	3
451010	3
927254	3
532860	3
342469	3
490196	3
1032924	3
173884	3
882262	3
1081822	3
633213	3
194708	3
1097752	3
630827	3
43747	3
2988613	3
3080164	3
239754	3
557790	3
204792	3
1059481	3
505915	3
8088	3
580852	3
181081	3
138828	3
211548	3
158840	3
99705	3
663243	3
112631	3
1049038	3
114589	3
523333	3
909807	3
411238	3
358861	3
1270417	3
342684	3
408603	3
146605	3
362014	3
485441	3
131491	3
309264	3
309932	3
781789	3
780581	3
501512	3
509951	3
1095723	3
410604	3
2131933	3
893099	3
303558	3
27563	3
26352	3
172303	3
256006	3
846525	3
157716	3
3094759	3
819771	3
146043	3
240521	3
901651	3
476708	3
182005	3
1032558	3
696616	3
294677	3
312253	3
682493	3
374847	3
1111468	3
3004997	3
210903	3
230737	3
129373	3
1065579	3
490195	3
533255	3
63869	3
376593	3
142198	3
769717	3
819701	3
1057622	3
155045	3
129539	3
360338	3
224015	3
849510	3
770653	3
99227	3
653265	3
196813	3
630447	3
360787	3
115603	3
367965	3
129719	3
131648	3
289649	3
313233	3
604148	3
600015	3
1046904	3
213608	3
407564	3
393381	3
935631	3
819773	3
550903	3
522949	3
264068	3
378376	3
66073	3
934502	3
419893	3
417083	3
368973	3
516273	3
190690	3
837431	3
360664	3
99604	3
521771	3
485539	3
649924	3
196578	3
509493	3
835004	3
439848	3
158474	3
148453	3
229293	3
958855	3
196525	3
142190	3
403203	3
231285	3
263243	3
197022	3
312132	3
312917	3
813558	3
769390	3
293534	3
483824	3
833911	3
735658	3
304979	3
73668	3
65609	3
81985	3
1108421	3
99230	3
915676	3
138675	3
33584	3
