	artist_id
928101	3
55163	3
15015	3
536340	3
866231	3
48225	3
188610	3
47597	3
629677	3
74426	3
115240	3
48502	3
1054668	3
38259	3
21867	3
20423	3
297702	3
19071	3
1024362	3
23065	3
770408	3
197745	3
255085	3
72893	3
918878	3
293868	3
12953	3
109226	3
37341	3
185145	3
80568	3
6260	3
53259	3
770409	3
70977	3
22427	3
349237	3
451651	3
414805	3
248090	3
11418	3
927910	3
628816	3
628514	3
294893	3
103843	3
866256	3
628304	3
18046	3
1056412	3
7186	3
101374	3
111169	3
171074	3
253659	3
189006	3
1024570	3
116138	3
17350	3
274581	3
344251	3
130912	3
608570	3
11416	3
768356	3
188670	3
629678	3
55816	3
3422	3
412267	3
242985	3
170909	3
41654	3
34271	3
39566	3
102945	3
286190	3
472809	3
699952	3
133714	3
288542	3
629536	3
103568	3
2398	3
272920	3
8539	3
115755	3
130205	3
414911	3
84107	3
927909	3
60280	3
45431	3
422620	3
50627	3
608648	3
18280	3
10592	3
158647	3
7838	3
129694	3
57721	3
129989	3
13204	3
733699	3
28118	3
75076	3
375830	3
555626	3
310263	3
1056205	3
11109	3
206021	3
9057	3
167152	3
265491	3
135635	3
569095	3
102819	3
628477	3
84297	3
488598	3
59765	3
55112	3
19064	3
19576	3
866422	3
65159	3
20437	3
10200	3
54379	3
111971	3
485159	3
3946	3
23571	3
189351	3
14298	3
680093	3
84608	3
13470	3
680131	3
43840	3
1162287	3
11421	3
629350	3
6770	3
119151	3
260822	3
23699	3
51573	3
396377	3
97091	3
45440	3
56835	3
191020	3
628924	3
90145	3
47487	3
629336	3
866263	3
46703	3
67543	3
628547	3
120239	3
57165	3
38724	3
101017	3
866225	3
30327	3
770228	3
1056378	3
51732	3
58036	3
133209	3
760060	3
29187	3
101529	3
336060	3
60278	3
41855	3
491625	3
244001	3
49559	3
237291	3
546557	3
32423	3
16031	3
195143	3
139868	3
15211	3
17936	3
3609	3
7283	3
49619	3
1056425	3
1025027	3
459	3
6600	3
112198	3
161342	3
680086	3
66419	3
66617	3
39744	3
1023844	3
250065	3
620932	3
42872	3
531882	3
449136	3
38782	3
123980	3
157982	3
28314	3
570214	3
1687	3
12918	3
98173	3
418589	3
47562	3
24598	3
4120	3
152134	3
75127	3
44223	3
115266	3
5012	3
1527	3
27638	3
18899	3
384530	3
323823	3
190923	3
628522	3
629863	3
43020	3
16401	3
39807	3
65674	3
100507	3
877984	3
54094	3
52045	3
4123	3
205616	3
629351	3
608643	3
252848	3
1023613	3
225988	3
928093	3
50582	3
130099	3
927889	3
432398	3
60599	3
229378	3
71819	3
389609	3
97094	3
86105	3
363031	3
685214	3
10771	3
105109	3
12960	3
1056151	3
231905	3
112718	3
143132	3
628331	3
271700	3
26614	3
17554	3
9069	3
57231	3
66554	3
39802	3
629850	3
251155	3
414828	3
34121	3
298119	3
171274	3
44211	3
32223	3
684500	3
124851	3
629161	3
197830	3
1024338	3
164086	3
1024482	3
268761	3
1189	3
240430	3
27798	3
222740	3
629851	3
4721	3
22047	3
222468	3
106134	3
1025018	3
92766	3
1651496	3
64463	3
628328	3
66938	3
23889	3
336087	3
58694	3
21137	3
20652	3
95230	3
438464	3
25430	3
118609	3
506081	3
507235	3
468336	3
1024686	3
239827	3
84147	3
2904	3
285202	3
33096	3
508160	3
606607	3
508511	3
226738	3
482930	3
617543	3
45668	3
92767	3
57867	3
201992	3
99674	3
29847	3
6676	3
43904	3
629057	3
17233	3
414803	3
302364	3
431179	3
439515	3
87693	3
28506	3
12404	3
42675	3
107577	3
147844	3
141027	3
685275	3
629348	3
1068574	3
83493	3
629578	3
20509	3
9564	3
163049	3
204554	3
58990	3
628936	3
748084	3
154	3
340479	3
122413	3
1079638	3
71606	3
3533	3
59716	3
312974	3
900664	3
274067	3
1023998	3
393174	3
253661	3
1023829	3
103422	3
508163	3
71812	3
313347	3
13983	3
107963	3
22700	3
95606	3
54230	3
110136	3
69984	3
57451	3
629327	3
97961	3
129724	3
72618	3
78560	3
27123	3
918716	3
680055	3
48703	3
35502	3
4037	3
103409	3
292623	3
110259	3
50065	3
555693	3
7993	3
18226	3
111946	3
83168	3
22637	3
432342	3
101304	3
770334	3
655193	3
57826	3
426095	3
366537	3
177882	3
384404	3
685359	3
284171	3
322994	3
487661	3
174643	3
1054455	3
20101	3
73391	3
1023803	3
271734	3
90392	3
28981	3
91876	3
629077	3
412427	3
768456	3
24680	3
7872	3
122970	3
24458	3
508155	3
680058	3
102337	3
41774	3
87534	3
88849	3
15905	3
4737	3
391731	3
629424	3
168876	3
42448	3
690385	3
26604	3
202991	3
233427	3
301481	3
138046	3
77994	3
49553	3
72030	3
414712	3
331460	3
628560	3
36014	3
3156143	3
30730	3
133837	3
1079821	3
388941	3
536420	3
928077	3
72187	3
1023596	3
184198	3
139298	3
384	3
43670	3
390020	3
41252	3
465957	3
195429	3
264995	3
160206	3
678612	3
414705	3
928196	3
59518	3
680114	3
628928	3
38716	3
216903	3
40239	3
15969	3
204621	3
246700	3
138342	3
84137	3
150322	3
150208	3
112565	3
67084	3
1079473	3
846908	3
237584	3
213844	3
140398	3
148459	3
356132	3
43672	3
26144	3
815293	3
197284	3
25226	3
240376	3
152932	3
204390	3
64455	3
1023597	3
100400	3
303009	3
329571	3
92748	3
67024	3
112267	3
384405	3
10125	3
93661	3
389573	3
330613	3
500977	3
13354	3
52514	3
289515	3
866392	3
29659	3
134970	3
38289	3
685153	3
92206	3
91395	3
42863	3
18227	3
119027	3
117820	3
30093	3
234078	3
569136	3
3962	3
907012	3
30087	3
59953	3
853859	3
42299	3
22010	3
1024306	3
75181	3
1079688	3
129948	3
24377	3
93070	3
47076	3
3620	3
77839	3
11765	3
326167	3
233806	3
6532	3
6845	3
187858	3
171366	3
150976	3
311060	3
48146	3
33599	3
158451	3
56894	3
20076	3
60256	3
14653	3
770236	3
211616	3
40464	3
902799	3
768432	3
185195	3
349837	3
9671	3
1023604	3
157224	3
623617	3
34757	3
994689	3
680125	3
19774	3
19914	3
251211	3
685354	3
623622	3
182635	3
1054724	3
67107	3
155183	3
149199	3
63646	3
318652	3
44564	3
68447	3
231152	3
16688	3
169685	3
112145	3
76061	3
31545	3
231811	3
17214	3
409423	3
37585	3
84138	3
508154	3
628929	3
266304	3
678556	3
622932	3
628464	3
507221	3
144420	3
47392	3
268211	3
153699	3
6449	3
302385	3
84395	3
43444	3
23560	3
197974	3
309558	3
226648	3
12665	3
353325	3
45212	3
76055	3
88345	3
45682	3
628740	3
43222	3
88579	3
5501	3
305061	3
62100	3
86688	3
23753	3
466025	3
439509	3
517950	3
4739	3
2755	3
37264	3
234161	3
1024630	3
14289	3
29388	3
1071139	3
1054515	3
43810	3
242569	3
1024532	3
326909	3
183078	3
249329	3
63517	3
41460	3
11059	3
501024	3
506199	3
391527	3
11459	3
204520	3
91655	3
628922	3
12592	3
288837	3
115896	3
629073	3
17517	3
17608	3
101640	3
115805	3
83452	3
1056242	3
447514	3
124899	3
98079	3
182224	3
222444	3
680133	3
22639	3
20272	3
7994	3
680140	3
497715	3
1024708	3
33568	3
475755	3
171637	3
770289	3
149463	3
120778	3
52248	3
748637	3
1054624	3
28878	3
608393	3
166755	3
103961	3
52521	3
61662	3
91181	3
676587	3
12710	3
98128	3
133024	3
130068	3
109748	3
770222	3
1054347	3
933121	3
112583	3
58077	3
56251	3
57645	3
185041	3
472609	3
531069	3
33236	3
38555	3
151019	3
532736	3
1056413	3
132199	3
865165	3
36805	3
457756	3
66791	3
68033	3
240822	3
138119	3
202914	3
1054591	3
66434	3
78370	3
28879	3
42614	3
438451	3
55422	3
203702	3
938602	3
593539	3
31780	3
325959	3
46708	3
32567	3
111510	3
197281	3
302267	3
685179	3
768435	3
83093	3
88539	3
35449	3
1056441	3
3771	3
8488	3
555691	3
9028	3
49552	3
10861	3
414721	3
9669	3
180732	3
222996	3
1023473	3
128541	3
148099	3
408076	3
16563	3
128274	3
472800	3
273744	3
242054	3
52839	3
66112	3
1227	3
130135	3
1024846	3
19373	3
176694	3
68763	3
18824	3
139163	3
212255	3
2054	3
38296	3
270708	3
2988441	3
405006	3
76041	3
78090	3
535684	3
685267	3
9540	3
288521	3
88648	3
1079631	3
492660	3
8608	3
187236	3
7879	3
289618	3
102026	3
61225	3
6659	3
188633	3
42808	3
366536	3
1024464	3
175917	3
112665	3
5508	3
2955	3
97110	3
928225	3
770631	3
44468	3
629260	3
64358	3
88238	3
248573	3
18477	3
318895	3
9512	3
623540	3
288529	3
171605	3
1024916	3
54569	3
78414	3
133673	3
110610	3
63000	3
18325	3
366538	3
6047	3
202062	3
81393	3
9520	3
517191	3
61387	3
22222	3
1062227	3
195550	3
384565	3
328359	3
401067	3
628589	3
33060	3
664387	3
459865	3
414835	3
432396	3
204624	3
58717	3
204564	3
234291	3
12086	3
65504	3
115888	3
866309	3
680138	3
114271	3
623821	3
162435	3
291394	3
150256	3
10953	3
3904	3
472674	3
105552	3
237878	3
68773	3
208911	3
556903	3
4078	3
47751	3
1228	3
288484	3
83438	3
23751	3
45034	3
557211	3
101860	3
428364	3
176116	3
37263	3
374322	3
288418	3
768443	3
628917	3
105952	3
204519	3
18760	3
260700	3
1780066	3
927876	3
65179	3
170795	3
102069	3
35998	3
508159	3
72156	3
25039	3
48244	3
629075	3
209059	3
157069	3
1039320	3
25700	3
27449	3
4986	3
7035	3
28782	3
48255	3
112563	3
866720	3
103705	3
149233	3
238710	3
13432	3
11271	3
18048	3
296082	3
400972	3
680124	3
338404	3
49561	3
384564	3
155598	3
683363	3
98442	3
333357	3
10341	3
267789	3
628507	3
628511	3
5594	3
102800	3
401023	3
508290	3
87117	3
6795	3
347669	3
493695	3
1023870	3
435536	3
236122	3
928076	3
508158	3
10792	3
87026	3
53456	3
77984	3
196450	3
45932	3
2604	3
20149	3
74682	3
3900	3
254197	3
54763	3
58528	3
325909	3
88727	3
333602	3
578764	3
396995	3
122303	3
468425	3
68702	3
194105	3
20172	3
62102	3
81674	3
56104	3
158007	3
18803	3
1045110	3
928015	3
55196	3
8320	3
158304	3
680134	3
24374	3
93184	3
16398	3
387456	3
122971	3
623646	3
6146	3
49643	3
231756	3
87721	3
66533	3
569236	3
67596	3
87719	3
680139	3
2453853	3
310314	3
6789	3
240305	3
4292	3
472729	3
273416	3
280500	3
53545	3
770545	3
170877	3
383549	3
84558	3
145830	3
536505	3
171504	3
148382	3
13963	3
41761	3
163279	3
849571	3
278950	3
83681	3
6448	3
11056	3
414711	3
10742	3
14529	3
31546	3
219973	3
39726	3
53406	3
2749	3
55455	3
238160	3
784891	3
267016	3
313260	3
739414	3
3275	3
628748	3
145770	3
84117	3
414713	3
3058	3
146019	3
22324	3
494157	3
300523	3
41959	3
204455	3
717019	3
67488	3
210770	3
685181	3
76219	3
11966	3
87084	3
32215	3
3463	3
38323	3
327346	3
286374	3
17282	3
62488	3
30522	3
176190	3
129563	3
25481	3
18398	3
8489	3
311612	3
56370	3
1023605	3
49447	3
88838	3
28709	3
113405	3
2860	3
475799	3
15395	3
472368	3
15493	3
680137	3
506820	3
87039	3
44006	3
1024080	3
155599	3
21287	3
181394	3
3780	3
268005	3
118361	3
559925	3
111288	3
628918	3
453406	3
455942	3
409081	3
18316	3
413553	2
6809	2
28791	2
23683	2
58444	2
33017	2
617924	2
100474	2
384546	2
17042	2
101547	2
74739	2
85072	2
1024775	2
629066	2
928044	2
13039	2
92618	2
439871	2
124069	2
50127	2
45726	2
770449	2
166617	2
90003	2
309616	2
1079431	2
46223	2
147351	2
13045	2
525136	2
54208	2
472703	2
46191	2
232171	2
9862	2
48789	2
90748	2
197881	2
44183	2
628455	2
110464	2
87037	2
65643	2
56962	2
458602	2
5272	2
629691	2
2697	2
83448	2
827982	2
2630540	2
49736	2
69108	2
203304	2
6803	2
28597	2
204543	2
629090	2
43656	2
7125	2
58987	2
54943	2
398902	2
29331	2
4046	2
242236	2
34532	2
82092	2
6093	2
21655	2
147970	2
7326	2
928065	2
273747	2
60056	2
108243	2
664000	2
89804	2
135351	2
255201	2
2942312	2
301785	2
62408	2
629894	2
1024882	2
1080059	2
208926	2
680092	2
316719	2
250928	2
225302	2
1054553	2
138249	2
268805	2
628549	2
54893	2
820261	2
768497	2
55539	2
65725	2
172233	2
546697	2
90282	2
254177	2
629625	2
30857	2
687570	2
1573194	2
423097	2
679194	2
767464	2
48787	2
32858	2
87013	2
1023853	2
628652	2
51948	2
204725	2
770319	2
90615	2
172723	2
1023863	2
207786	2
413885	2
135063	2
188611	2
41203	2
137108	2
757	2
10354	2
17391	2
629500	2
770445	2
203192	2
88990	2
1056204	2
16337	2
85478	2
184004	2
680198	2
5237	2
87133	2
309580	2
117838	2
102572	2
555706	2
254987	2
962851	2
337952	2
1024899	2
49798	2
928368	2
9443	2
631	2
38028	2
1024257	2
91339	2
144777	2
102474	2
770216	2
43116	2
309568	2
230853	2
992668	2
1674154	2
60550	2
38488	2
3226	2
781573	2
211680	2
122016	2
226549	2
384544	2
472701	2
155855	2
24208	2
78497	2
58966	2
55756	2
47760	2
524679	2
422686	2
928066	2
472590	2
123067	2
43973	2
197351	2
94713	2
1054330	2
384545	2
65157	2
38549	2
24209	2
866270	2
49090	2
628554	2
280594	2
39048	2
413262	2
384572	2
626017	2
471857	2
437552	2
86012	2
10374	2
122435	2
6808	2
9347	2
12221	2
1008491	2
101034	2
94377	2
9694	2
685316	2
738798	2
117925	2
623576	2
52307	2
78546	2
491656	2
12414	2
42642	2
629680	2
86750	2
15087	2
1079415	2
301671	2
115902	2
139161	2
119996	2
66726	2
23267	2
310081	2
114347	2
78542	2
43076	2
5095	2
219807	2
15515	2
477503	2
1023529	2
121923	2
2293	2
106980	2
288476	2
414848	2
8839	2
137621	2
29926	2
641857	2
17035	2
10370	2
19605	2
347897	2
25232	2
10905	2
45678	2
182981	2
541423	2
623532	2
115264	2
928189	2
82430	2
1690528	2
928079	2
66233	2
10997	2
61584	2
64242	2
97363	2
195247	2
25313	2
51284	2
205232	2
138303	2
273611	2
328269	2
108419	2
35784	2
629214	2
357074	2
928040	2
628357	2
222739	2
1024772	2
122764	2
13278	2
4335	2
125417	2
46020	2
37824	2
629473	2
267791	2
6382	2
284167	2
748445	2
96763	2
43768	2
76797	2
60560	2
155033	2
92771	2
1023772	2
6288	2
1084668	2
171567	2
629693	2
48581	2
106663	2
57955	2
685362	2
254191	2
630404	2
36297	2
107194	2
92058	2
1024793	2
770220	2
273751	2
108418	2
524500	2
23192	2
175288	2
154629	2
181287	2
214149	2
94368	2
27294	2
172743	2
37020	2
326255	2
770730	2
30786	2
629681	2
629893	2
1024018	2
269147	2
517450	2
391730	2
175289	2
14471	2
173248	2
928072	2
1023933	2
86186	2
4339	2
39879	2
162979	2
62410	2
257169	2
505528	2
226554	2
629727	2
623580	2
15315	2
1024792	2
3733	2
171039	2
46576	2
1056407	2
309551	2
1024952	2
1023871	2
131087	2
928069	2
128170	2
39361	2
13451	2
223481	2
78027	2
216217	2
706507	2
1056160	2
128206	2
25556	2
161272	2
2983932	2
148020	2
31197	2
10711	2
50932	2
311016	2
629694	2
1054446	2
400757	2
152263	2
272913	2
16107	2
163241	2
20598	2
140980	2
30434	2
100032	2
42112	2
48259	2
97987	2
290132	2
11747	2
20037	2
411738	2
623550	2
2639	2
115369	2
389479	2
237997	2
88250	2
254189	2
608696	2
685363	2
928042	2
221827	2
33409	2
45703	2
1149	2
19096	2
60496	2
13435	2
318693	2
55434	2
28126	2
234211	2
212105	2
1024794	2
422977	2
181285	2
195618	2
244746	2
106883	2
414391	2
82599	2
626080	2
86693	2
45816	2
325958	2
204429	2
273419	2
6380	2
62413	2
6013	2
290913	2
121413	2
100943	2
308037	2
57954	2
101537	2
1054580	2
224509	2
65630	2
11848	2
172228	2
22756	2
6608	2
578761	2
156155	2
87033	2
685213	2
358463	2
797234	2
110266	2
928370	2
403740	2
645034	2
32727	2
71341	2
44632	2
87655	2
785096	2
400978	2
101967	2
58978	2
384553	2
11498	2
1634195	2
1024953	2
928139	2
446516	2
585712	2
217636	2
27115	2
242232	2
36802	2
46843	2
52980	2
401087	2
204428	2
163488	2
524499	2
505482	2
323407	2
1024067	2
1054334	2
87204	2
625384	2
359286	2
44019	2
87736	2
64657	2
14448	2
85691	2
18149	2
161330	2
628668	2
147509	2
158431	2
1079408	2
629724	2
784556	2
188961	2
87739	2
680187	2
38508	2
645035	2
15993	2
629070	2
309482	2
6289	2
106989	2
181269	2
32877	2
45163	2
770538	2
274964	2
516723	2
326160	2
24537	2
628458	2
14292	2
770255	2
1023885	2
25827	2
866264	2
28801	2
117419	2
928284	2
204527	2
67252	2
219783	2
101862	2
776961	2
130439	2
85211	2
331834	2
1024019	2
220094	2
472687	2
83344	2
770210	2
717455	2
928276	2
92668	2
770207	2
46019	2
233992	2
1024910	2
204328	2
1024398	2
697821	2
25854	2
623016	2
50775	2
104930	2
309485	2
83559	2
73324	2
784585	2
670637	2
51651	2
119458	2
568175	2
73396	2
8154	2
628439	2
8837	2
10205	2
68307	2
70325	2
2943754	2
1024867	2
623527	2
17369	2
43668	2
60143	2
44655	2
58507	2
116950	2
31194	2
79452	2
353374	2
1024885	2
18908	2
111777	2
62415	2
4848	2
98789	2
119279	2
196277	2
40580	2
11396	2
288455	2
24557	2
35947	2
375877	2
58788	2
60564	2
10991	2
267607	2
7835	2
1054647	2
233193	2
628650	2
232905	2
1054522	2
928071	2
45199	2
628666	2
53322	2
82418	2
16529	2
19948	2
18521	2
1024263	2
9357	2
8349	2
928054	2
1054696	2
83537	2
770529	2
326150	2
35475	2
836880	2
486004	2
18145	2
108253	2
72296	2
45711	2
500877	2
106678	2
1079437	2
5786	2
28309	2
1024066	2
11404	2
866321	2
414787	2
127671	2
80558	2
1024876	2
623528	2
27367	2
162469	2
204514	2
487689	2
29140	2
1023745	2
536567	2
148130	2
98794	2
331857	2
167113	2
384547	2
524778	2
770450	2
159943	2
45308	2
92382	2
472702	2
6384	2
30651	2
472369	2
1054683	2
628552	2
562014	2
99817	2
55959	2
1173	2
21617	2
495805	2
697793	2
147620	2
1265	2
384558	2
9873	2
1024376	2
50686	2
16342	2
754672	2
767901	2
1023846	2
96931	2
201261	2
995184	2
360486	2
399439	2
44996	2
387121	2
629119	2
722923	2
67525	2
38627	2
204424	2
472589	2
133009	2
1054451	2
110564	2
115384	2
273748	2
770218	2
628553	2
145106	2
288503	2
770452	2
49897	2
4068	2
340019	2
114363	2
1024556	2
1024773	2
47355	2
53391	2
35421	2
23179	2
38505	2
86214	2
122432	2
140863	2
87038	2
106892	2
26069	2
72355	2
2943761	2
92845	2
42213	2
11390	2
318478	2
293914	2
86117	2
107188	2
16118	2
190349	2
2996513	2
491813	2
179393	2
116408	2
266489	2
195785	2
47333	2
224507	2
966995	2
928078	2
57295	2
491816	2
257783	2
326260	2
132810	2
1054344	2
629208	2
1054669	2
26581	2
39160	2
628644	2
131131	2
1260331	2
104626	2
6292	2
915774	2
177372	2
162493	2
54416	2
151	2
301382	2
6376	2
25754	2
130542	2
75991	2
67057	2
24031	2
16012	2
405268	2
62709	2
45677	2
384571	2
3306	2
6805	2
91645	2
472678	2
446504	2
374626	2
7724	2
27782	2
115267	2
23680	2
1024955	2
202897	2
623579	2
154628	2
1054338	2
744147	2
318480	2
89594	2
177177	2
273422	2
629688	2
69840	2
213523	2
105727	2
41903	2
39012	2
1024329	2
17149	2
45169	2
458887	2
1079474	2
1056198	2
402590	2
414864	2
24014	2
80448	2
1056447	2
39621	2
64986	2
53885	2
1080025	2
438961	2
83437	2
23633	2
629901	2
7268	2
302281	2
666911	2
220375	2
131222	2
56998	2
5335	2
475949	2
481032	2
472704	2
44623	2
472667	2
19636	2
220078	2
3796	2
40110	2
412788	2
65093	2
20188	2
748496	2
1023782	2
629646	2
48082	2
270418	2
212187	2
35958	2
606957	2
28850	2
382983	2
616823	2
153329	2
1054460	2
1024050	2
629097	2
231590	2
295114	2
770238	2
59594	2
252836	2
254883	2
18099	2
10450	2
101263	2
108770	2
90230	2
770479	2
170892	2
13240	2
19027	2
396413	2
628565	2
685353	2
48321	2
151086	2
44227	2
93170	2
81472	2
80539	2
183271	2
125922	2
1056356	2
523817	2
22125	2
44658	2
59003	2
472705	2
190689	2
4696	2
171653	2
1054663	2
15801	2
16058	2
234162	2
38573	2
628567	2
866243	2
628470	2
266053	2
81349	2
253103	2
48323	2
1079892	2
414837	2
118876	2
12384	2
25816	2
201437	2
12225	2
8891	2
1054662	2
107147	2
93433	2
496205	2
2650	2
68341	2
928158	2
11962	2
143506	2
685355	2
551373	2
380285	2
254120	2
91721	2
9664	2
1056199	2
770247	2
311384	2
1056358	2
42063	2
46157	2
1024943	2
20438	2
369248	2
357109	2
26579	2
133781	2
309489	2
61129	2
799299	2
866300	2
928016	2
203446	2
35503	2
494159	2
2772	2
17117	2
239019	2
21215	2
337662	2
868630	2
414751	2
37036	2
53727	2
123010	2
87628	2
628432	2
149237	2
1056357	2
11707	2
1084535	2
44147	2
551275	2
412791	2
4285	2
10426	2
47016	2
75504	2
168500	2
112776	2
123011	2
81651	2
327711	2
3094360	2
134911	2
9914	2
28114	2
171061	2
238794	2
1084591	2
110475	2
130177	2
406648	2
98410	2
472669	2
104553	2
58053	2
685351	2
1023812	2
25301	2
29399	2
151294	2
181999	2
188140	2
7102	2
8925	2
748468	2
221237	2
1641	2
18894	2
1056362	2
11954	2
188421	2
16048	2
73364	2
538462	2
272445	2
330360	2
185581	2
44156	2
107660	2
23138	2
31334	2
30934	2
217	2
1584061	2
475777	2
685299	2
430779	2
84208	2
86259	2
1024332	2
188644	2
254148	2
928028	2
30903	2
43510	2
29799	2
90260	2
44236	2
175330	2
10349	2
78412	2
272434	2
168072	2
618	2
87540	2
204501	2
1024926	2
63046	2
120292	2
629390	2
493126	2
928031	2
36007	2
485943	2
232107	2
797240	2
414844	2
199132	2
545513	2
136218	2
6761	2
1023786	2
232374	2
3156146	2
21431	2
37845	2
866255	2
569165	2
66809	2
3140900	2
79949	2
35494	2
43682	2
307019	2
327238	2
41086	2
310991	2
770322	2
155282	2
578781	2
37807	2
45995	2
133675	2
18640	2
42156	2
148001	2
308048	2
384620	2
23729	2
489143	2
3798	2
118368	2
36011	2
87805	2
102893	2
1079989	2
628709	2
17074	2
10714	2
928127	2
60533	2
151792	2
202299	2
435341	2
223925	2
414882	2
1024924	2
278077	2
83950	2
1024555	2
235957	2
150258	2
12380	2
10942	2
629083	2
1079988	2
1171417	2
1024586	2
1054356	2
22609	2
188647	2
8383	2
1071080	2
38985	2
65691	2
110733	2
204505	2
18895	2
928259	2
1054620	2
4028	2
30643	2
23251	2
137258	2
628972	2
69787	2
384611	2
65223	2
84112	2
292918	2
105	2
9916	2
101772	2
629082	2
84080	2
628714	2
59044	2
54946	2
182400	2
45011	2
55260	2
199176	2
628367	2
628570	2
569000	2
748469	2
318707	2
308478	2
1023818	2
204506	2
233160	2
63936	2
251324	2
79519	2
81566	2
629610	2
26212	2
58533	2
160503	2
3109815	2
172781	2
433851	2
208061	2
256708	2
267495	2
1065380	2
25274	2
22722	2
59005	2
472711	2
6237	2
197295	2
527817	2
18519	2
30702	2
2245760	2
130047	2
414722	2
623608	2
224175	2
936710	2
74726	2
623615	2
98552	2
414984	2
161927	2
249014	2
143503	2
104945	2
313425	2
37083	2
236050	2
219530	2
287442	2
32207	2
111191	2
253106	2
1472	2
201899	2
936704	2
25038	2
38620	2
88011	2
29383	2
1056543	2
1024917	2
220170	2
4301	2
928155	2
119899	2
232638	2
67303	2
271949	2
1023537	2
414888	2
263394	2
685356	2
47303	2
301140	2
53722	2
204453	2
629219	2
37330	2
636400	2
197296	2
4818	2
26574	2
309962	2
28623	2
623584	2
112086	2
623606	2
629749	2
542663	2
69861	2
212389	2
65090	2
6753	2
863586	2
124155	2
630268	2
423425	2
104047	2
9670	2
167582	2
137122	2
165015	2
623607	2
53240	2
39636	2
117241	2
40401	2
68675	2
204675	2
46809	2
60925	2
19655	2
91628	2
305217	2
21191	2
57307	2
89546	2
416774	2
92749	2
32719	2
525152	2
203	2
44248	2
89578	2
18626	2
327787	2
628728	2
1120	2
30800	2
44767	2
46812	2
57041	2
204457	2
153216	2
6862	2
128757	2
16074	2
781500	2
339561	2
384631	2
54267	2
928260	2
998187	2
936709	2
569162	2
27596	2
144010	2
1470467	2
1079490	2
4547	2
41176	2
16983	2
1054386	2
13287	2
547270	2
1079407	2
569310	2
472620	2
866296	2
20160	2
608739	2
628435	2
143236	2
47325	2
29376	2
31425	2
140826	2
1112277	2
204706	2
56021	2
65985	2
628731	2
597994	2
37964	2
456894	2
116729	2
414724	2
770329	2
608584	2
866405	2
13912	2
751374	2
444185	2
17090	2
12229	2
46811	2
67136	2
19651	2
10180	2
629458	2
517949	2
1024533	2
11877	2
20676	2
472760	2
441373	2
623610	2
936707	2
204707	2
47321	2
58070	2
38514	2
714	2
129785	2
33357	2
131718	2
628720	2
204704	2
212900	2
841032	2
251576	2
204449	2
472628	2
158761	2
38096	2
233394	2
13508	2
15459	2
9190	2
1746	2
10183	2
110311	2
168592	2
1023777	2
50300	2
54264	2
39543	2
300881	2
490635	2
8800	2
928023	2
120057	2
42199	2
139800	2
36982	2
48552	2
414729	2
60834	2
623603	2
1985290	2
99059	2
84731	2
770332	2
79995	2
54472	2
7377	2
2141	2
119390	2
89033	2
485438	2
21429	2
20585	2
71750	2
971547	2
37334	2
54473	2
555696	2
8289	2
18003	2
13525	2
39030	2
1024309	2
1024587	2
110839	2
507428	2
171648	2
629078	2
45683	2
93161	2
224429	2
6109	2
998183	2
998182	2
629746	2
628585	2
212148	2
680072	2
629216	2
493227	2
367200	2
16586	2
12484	2
325979	2
722849	2
51705	2
45558	2
748687	2
97020	2
1024807	2
629728	2
623587	2
386776	2
159787	2
201891	2
77891	2
384632	2
210	2
766612	2
623605	2
1024919	2
629238	2
34892	2
591856	2
180361	2
7264	2
57823	2
209	2
1056409	2
6354	2
16589	2
78309	2
14530	2
414889	2
267489	2
685357	2
224782	2
866298	2
67300	2
998178	2
179346	2
1999891	2
195738	2
181384	2
768433	2
255148	2
36977	2
1052744	2
126189	2
74996	2
928152	2
360566	2
325884	2
1023798	2
234001	2
282839	2
436360	2
432400	2
105718	2
493874	2
348521	2
3793	2
928262	2
171568	2
617198	2
45767	2
928001	2
13253	2
214713	2
368396	2
1056466	2
49372	2
4294	2
37841	2
254136	2
188472	2
256925	2
882559	2
112373	2
41943	2
24264	2
272471	2
629615	2
115707	2
928295	2
1024534	2
493391	2
472631	2
472762	2
171671	2
107760	2
13015	2
980030	2
1024805	2
1635	2
416794	2
19661	2
15972	2
15300	2
414734	2
38083	2
623604	2
18027	2
88815	2
11865	2
5090	2
89035	2
748471	2
3109814	2
271677	2
275154	2
23273	2
310833	2
384541	2
39665	2
1056369	2
472378	2
12882	2
629713	2
623570	2
48603	2
1084599	2
40117	2
468224	2
373776	2
205360	2
23785	2
519449	2
170503	2
44279	2
16819	2
207495	2
540851	2
28097	2
254110	2
396045	2
159916	2
2370401	2
42440	2
172952	2
87128	2
555700	2
175001	2
14565	2
1024591	2
1024928	2
66540	2
6308	2
4537	2
61692	2
57021	2
548217	2
210452	2
66556	2
1024850	2
206983	2
103406	2
8354	2
770315	2
356360	2
57303	2
34485	2
79850	2
47716	2
680065	2
49771	2
1024791	2
629712	2
215989	2
384542	2
61907	2
218681	2
7334	2
66755	2
105680	2
13475	2
472874	2
685738	2
628544	2
63673	2
209600	2
608637	2
60091	2
147109	2
632974	2
33462	2
927870	2
16101	2
569191	2
6821	2
1023761	2
65652	2
4772	2
282729	2
112739	2
147515	2
256219	2
112852	2
30811	2
213130	2
195320	2
1024350	2
6826	2
26712	2
1023544	2
221576	2
30446	2
316139	2
1024901	2
57525	2
