	artist_id
1100158	2
220220	2
314367	2
451982	2
337613	2
388059	2
1049456	2
1090404	2
450670	2
301837	2
573089	2
760962	2
1100157	2
43889	2
2988098	2
2906234	2
1022391	2
619468	2
142113	2
240401	2
531047	2
1049455	2
348744	2
293821	2
439527	2
853960	2
330228	2
299633	2
461698	2
851054	2
482340	2
1005999	2
57518	2
383653	2
367277	2
171164	2
234128	2
165123	2
215356	2
825436	2
256792	2
514239	2
51532	2
830192	2
325851	2
1100156	2
1075560	2
661336	2
306161	2
196880	2
445373	2
686208	2
316027	2
283243	2
275047	2
439571	2
1049457	2
75342	2
201405	2
1139549	2
793884	2
237765	2
1105620	2
619755	2
117587	2
801689	2
727328	2
174911	2
142127	2
2896309	2
964068	2
625243	2
230938	2
973545	2
573546	2
595175	2
932373	2
783547	2
35706	2
1126649	2
40444	2
252516	2
832595	2
1034410	2
72252	2
794870	2
106289	2
1105908	2
868570	2
275033	2
789226	2
985738	2
625242	2
29757	2
26214	2
1057902	2
475545	2
545749	2
788693	2
227470	2
180521	2
19297	2
227371	2
1025949	2
705546	2
822009	2
562162	2
543329	2
582734	2
772625	2
439524	2
1103876	2
794869	2
1000634	2
949201	2
212016	2
1091397	2
461705	2
612712	2
608381	2
461704	2
483166	2
189709	2
73505	2
1021376	2
1115210	2
291438	2
129805	2
1079884	2
116073	2
49513	2
772141	2
443785	2
72465	2
1080257	2
468405	2
649321	2
1008824	2
109398	2
572171	2
727333	2
319277	2
693175	2
596798	2
1075538	2
245622	2
2928331	2
414970	2
794569	2
453002	2
916849	2
48100	2
485818	2
486323	2
821239	2
555337	2
430644	2
253863	2
794858	2
768580	2
845002	2
142106	2
2874160	2
275043	2
516498	2
621084	2
469946	2
475526	2
486322	2
396190	2
182542	2
483714	2
47185	2
981311	2
581077	2
43850	2
1090684	2
60226	2
63743	2
376577	2
209536	2
242320	2
526184	2
169058	2
742284	2
130953	2
104659	2
932917	2
215860	2
489640	2
142104	2
789212	2
619464	2
911323	2
801691	2
727935	2
67961	2
112115	2
428425	2
363501	2
194751	2
419499	2
2947181	2
47184	2
49525	2
296695	2
185020	2
70340	2
793029	2
639062	2
14874	2
1091394	2
1049453	2
985791	2
211872	2
550763	2
534371	2
743283	2
112855	2
590967	2
363500	2
281556	2
180107	2
389723	2
1075565	2
401834	2
232211	2
608064	2
698172	2
22606	2
82247	2
183099	2
166707	2
47186	2
442326	2
449834	2
649322	2
144503	2
83324	2
376134	2
210007	2
202360	2
1100155	2
484792	2
321268	2
960643	2
72253	2
235574	2
461699	2
542815	2
202790	2
238880	2
227370	2
1105621	2
950626	2
41339	2
373895	2
1112364	2
8555	2
832373	2
775065	2
428979	2
603077	2
761541	2
619469	2
529377	2
297968	2
149791	2
14873	2
1096903	2
1092419	2
461697	2
60285	2
1103877	2
983183	2
66933	2
1112666	2
742286	2
109397	2
743819	2
501153	2
1049454	2
243761	2
553962	2
106631	2
671473	2
542814	2
1038782	2
981402	2
486284	2
571895	2
461696	2
242322	2
59723	2
129146	2
753369	2
566337	2
385039	2
112172	2
827643	2
563542	2
1008825	2
31249	2
1081025	2
21230	2
38408	2
1266800	2
1029574	2
566357	2
1069274	2
563703	2
125188	2
222740	2
903296	2
771155	2
856856	2
1012564	2
603036	2
15843	2
792001	2
639165	2
142327	2
959743	2
324133	2
562513	2
94869	2
649870	2
952930	2
1010270	2
37545	2
551609	2
493018	2
1128037	2
273201	2
144386	2
389636	2
564026	2
40729	2
79881	2
224217	2
518597	2
140654	2
1136233	2
41361	2
469469	2
1080766	2
395769	2
486233	2
234184	2
217808	2
265013	2
26932	2
250561	2
305581	2
109444	2
1100203	2
1061050	2
267586	2
850353	2
27580	2
60332	2
422514	2
763983	2
415469	2
175079	2
932329	2
445288	2
497365	2
518988	2
510792	2
281400	2
1128969	2
1138424	2
403964	2
395768	2
1010271	2
477648	2
234185	2
216027	2
571963	2
288167	2
11191	2
182624	2
263595	2
739103	2
856857	2
379264	2
1114107	2
367258	2
428899	2
265011	2
874592	2
334474	2
341221	2
302008	2
551608	2
363288	2
404338	2
224218	2
395766	2
923014	2
1000641	2
35750	2
591897	2
75021	2
497370	2
763981	2
224219	2
557206	2
394936	2
449855	2
835614	2
374430	2
136810	2
1108394	2
96773	2
516081	2
873234	2
1029554	2
1075637	2
136199	2
222532	2
420725	2
197960	2
783550	2
445281	2
825941	2
239938	2
792006	2
279968	2
658169	2
527033	2
217810	2
928381	2
211788	2
493016	2
387466	2
343209	2
1034433	2
543420	2
697470	2
1108395	2
59685	2
1320877	2
220089	2
224216	2
284838	2
103542	2
456946	2
135931	2
695687	2
873235	2
686950	2
180479	2
461652	2
619415	2
330137	2
297764	2
572222	2
517589	2
176879	2
468429	2
359261	2
210510	2
202314	2
234187	2
202830	2
376147	2
84895	2
109443	2
318613	2
341218	2
139081	2
125189	2
461655	2
209631	2
273203	2
314159	2
768744	2
46654	2
674552	2
91739	2
222528	2
763977	2
19365	2
245138	2
395770	2
614575	2
93057	2
396141	2
402922	2
188660	2
566331	2
422513	2
75346	2
381445	2
895113	2
927993	2
211893	2
793011	2
1006043	2
981487	2
469470	2
415995	2
277858	2
256977	2
497364	2
412516	2
873236	2
461644	2
297788	2
335596	2
564027	2
645907	2
990702	2
674532	2
600712	2
311579	2
158070	2
212650	2
416483	2
321958	2
374416	2
1136235	2
153984	2
206152	2
821221	2
395773	2
2930473	2
977527	2
57758	2
1091387	2
374007	2
1115222	2
324190	2
381562	2
792003	2
111735	2
107780	2
234162	2
87147	2
663114	2
461640	2
62559	2
54363	2
408555	2
693523	2
273199	2
469839	2
572040	2
985674	2
1100210	2
174441	2
916844	2
250565	2
142319	2
114296	2
39483	2
197967	2
71698	2
224199	2
595299	2
217813	2
219552	2
238070	2
873237	2
221380	2
19364	2
449854	2
350340	2
813629	2
379267	2
13857	2
795817	2
844977	2
1136232	2
1139631	2
31745	2
14894	2
124178	2
342152	2
736386	2
101278	2
121623	2
395771	2
285561	2
399596	2
75017	2
94867	2
222747	2
215379	2
474234	2
230748	2
873238	2
431249	2
134129	2
62557	2
236122	2
318313	2
140851	2
709606	2
2955038	2
46165	2
745704	2
407820	2
173603	2
639164	2
340507	2
573596	2
412518	2
6959	2
1137953	2
895118	2
948704	2
801711	2
297791	2
572868	2
932328	2
116994	2
625311	2
123028	2
1100215	2
562512	2
59686	2
21962	2
1079840	2
158688	2
258752	2
256976	2
219975	2
482494	2
903298	2
6698	2
613582	2
516082	2
649222	2
340504	2
567994	2
252809	2
543398	2
447076	2
571704	2
119428	2
1108402	2
542770	2
238937	2
1062958	2
157025	2
763982	2
1139803	2
850352	2
45742	2
201767	2
39481	2
484815	2
461603	2
649983	2
529331	2
47166	2
554313	2
401741	2
109556	2
227398	2
821226	2
54832	2
260182	2
303389	2
606369	2
111236	2
224172	2
427507	2
199584	2
38456	2
1080037	2
359044	2
334472	2
273223	2
1079847	2
374428	2
395763	2
1000651	2
516080	2
1112631	2
105937	2
250571	2
256959	2
191391	2
442332	2
121617	2
1116947	2
1313715	2
113576	2
237432	2
289615	2
174996	2
598401	2
96261	2
932141	2
728192	2
31268	2
611224	2
214348	2
858441	2
619665	2
420621	2
412425	2
794637	2
235610	2
64643	2
345484	2
395762	2
142330	2
1313714	2
1104434	2
895105	2
111237	2
955232	2
530730	2
296682	2
827331	2
639389	2
983145	2
582073	2
694713	2
412424	2
234176	2
625392	2
489670	2
1034808	2
1000652	2
920064	2
212844	2
66820	2
480429	2
209620	2
176868	2
851068	2
518607	2
502215	2
541739	2
663119	2
490765	2
104475	2
556506	2
166804	2
211969	2
190828	2
393317	2
330596	2
564767	2
723618	2
73857	2
297376	2
876059	2
407276	2
47167	2
562522	2
734153	2
90249	2
76768	2
137384	2
109552	2
18744	2
191387	2
698159	2
142211	2
353676	2
370068	2
1999450	2
229882	2
72207	2
145580	2
641791	2
543439	2
447093	2
452263	2
351180	2
1100255	2
1067471	2
1185290	2
2955021	2
117757	2
497688	2
489476	2
563515	2
922482	2
239943	2
52186	2
206367	2
835602	2
497368	2
157038	2
213197	2
224174	2
174439	2
468422	2
1104625	2
727625	2
299555	2
274999	2
543434	2
873242	2
598190	2
531926	2
1080980	2
612577	2
60377	2
374014	2
235611	2
390390	2
384345	2
422526	2
895111	2
123033	2
346989	2
672874	2
276655	2
428821	2
753082	2
21178	2
745702	2
1130050	2
218157	2
71689	2
70298	2
679488	2
794914	2
289590	2
869519	2
573599	2
234180	2
1000655	2
483124	2
895107	2
572786	2
334473	2
224215	2
374003	2
693220	2
744591	2
197959	2
556548	2
409239	2
1077433	2
1021367	2
30247	2
816587	2
2947195	2
567977	2
537523	2
752453	2
89271	2
1075633	2
278360	2
1108385	2
572221	2
1861681	2
1055466	2
1399910	2
224214	2
843408	2
145516	2
420344	2
449521	2
54693	2
239939	2
273215	2
3126236	2
660469	2
121616	2
412528	2
562085	2
301836	2
510784	2
273212	2
144889	2
229343	2
952936	2
932142	2
1000640	2
63734	2
895106	2
115984	2
89723	2
224213	2
1137952	2
572659	2
262095	2
490721	2
494023	2
509407	2
572016	2
329095	2
543411	2
641667	2
345487	2
379279	2
406129	2
62121	2
916116	2
932353	2
191460	2
234181	2
1005826	2
1128972	2
185069	2
629975	2
517595	2
31173	2
330525	2
120197	2
1021364	2
93075	2
112861	2
83538	2
461663	2
619421	2
314151	2
346903	2
723679	2
197957	2
81815	2
333961	2
47933	2
401740	2
1067447	2
1100199	2
1108387	2
341273	2
134140	2
270370	2
227397	2
458044	2
449848	2
376862	2
958339	2
117005	2
92441	2
365837	2
1075634	2
188884	2
234177	2
91401	2
158707	2
176869	2
239937	2
873241	2
224211	2
881437	2
425260	2
231749	2
262408	2
224208	2
395765	2
1534288	2
316709	2
187832	2
224209	2
79884	2
22560	2
735893	2
211789	2
1000654	2
439440	2
396157	2
63031	2
412533	2
497689	2
115998	2
9506	2
239936	2
105647	2
693222	2
2882901	2
497371	2
7944	2
725366	2
123034	2
234182	2
759092	2
93072	2
176866	2
145007	2
573584	2
624644	2
265020	2
219916	2
772172	2
895104	2
788660	2
1104433	2
821225	2
1112629	2
12998	2
72203	2
2906208	2
910464	2
6694	2
1634773	2
136800	2
973118	2
1091375	2
1021390	2
754764	2
605390	2
1090408	2
212149	2
428437	2
270840	2
330547	2
791998	2
289567	2
417058	2
48193	2
352720	2
23086	2
1077445	2
484823	2
517575	2
32955	2
64634	2
183242	2
203334	2
148851	2
1121572	2
760214	2
1112617	2
832348	2
461682	2
856936	2
65105	2
958633	2
983197	2
1095210	2
324956	2
1069249	2
369096	2
1041600	2
185976	2
296364	2
224253	2
248809	2
3126228	2
520754	2
324178	2
113432	2
649336	2
277870	2
448748	2
55340	2
348774	2
2471977	2
381558	2
795833	2
1000661	2
850344	2
674521	2
600757	2
1086512	2
821760	2
542796	2
641704	2
816562	2
224252	2
150488	2
261234	2
322009	2
166848	2
401848	2
229341	2
109476	2
856937	2
727628	2
330213	2
24944	2
469876	2
857502	2
270213	2
537914	2
190745	2
1010297	2
456942	2
546600	2
505873	2
1010298	2
1029579	2
386766	2
857503	2
114297	2
481998	2
771138	2
138667	2
497360	2
146863	2
461687	2
387883	2
391305	2
297735	2
234171	2
318142	2
100722	2
706346	2
387882	2
147264	2
412510	2
71169	2
723705	2
1010293	2
534598	2
1100161	2
150494	2
401850	2
134102	2
311184	2
1030100	2
230729	2
21186	2
104453	2
490759	2
960662	2
47929	2
78574	2
403126	2
518590	2
297733	2
466749	2
747561	2
571890	2
600161	2
649337	2
224249	2
599071	2
574499	2
620825	2
430616	2
224248	2
895217	2
27545	2
365176	2
850345	2
519017	2
483125	2
753256	2
333440	2
567936	2
152695	2
279986	2
123031	2
195481	2
158680	2
191432	2
8569	2
89539	2
955163	2
33133	2
267455	2
65015	2
433149	2
1122251	2
461684	2
197978	2
420696	2
396116	2
341147	2
570335	2
152198	2
745927	2
952897	2
1135627	2
222547	2
622078	2
556510	2
376157	2
449677	2
649338	2
985254	2
531922	2
202886	2
619488	2
895218	2
403124	2
276578	2
922625	2
537544	2
1140499	2
1136144	2
24261	2
1062852	2
255299	2
221463	2
534594	2
292021	2
506062	2
489686	2
430620	2
498797	2
572669	2
229596	2
925381	2
106831	2
123207	2
760138	2
417057	2
3116215	2
502654	2
486246	2
772158	2
234172	2
240636	2
909511	2
257010	2
759998	2
1121573	2
72677	2
232441	2
497362	2
224229	2
216033	2
1092434	2
130801	2
526409	2
89269	2
467017	2
1122249	2
627976	2
519029	2
611301	2
486245	2
396105	2
1091412	2
1075588	2
162412	2
1172294	2
29377	2
825438	2
958639	2
277869	2
1126633	2
125876	2
428438	2
1000616	2
1008812	2
795844	2
430621	2
581735	2
412480	2
206116	2
335632	2
1049466	2
979997	2
783684	2
545735	2
97401	2
543365	2
519027	2
376852	2
142283	2
269901	2
194663	2
359051	2
394749	2
19335	2
534595	2
187007	2
494007	2
39740	2
1049467	2
338731	2
1139543	2
399611	2
220837	2
1008850	2
401512	2
983196	2
930570	2
272832	2
1679330	2
1006044	2
175066	2
234174	2
316582	2
794872	2
84902	2
721355	2
138666	2
203685	2
228450	2
71707	2
403125	2
497363	2
394929	2
78570	2
452269	2
543366	2
1100183	2
232444	2
137831	2
165230	2
234175	2
783685	2
216037	2
345494	2
1137765	2
45787	2
8575	2
130153	2
851061	2
484818	2
1090661	2
76131	2
1081054	2
1082465	2
103167	2
769732	2
485803	2
475539	2
145570	2
260699	2
206170	2
224224	2
1136145	2
203335	2
142280	2
743763	2
1081318	2
430623	2
2947189	2
165409	2
519024	2
315991	2
981479	2
238922	2
137382	2
365183	2
214358	2
1021385	2
768751	2
519013	2
672881	2
180465	2
1097282	2
895114	2
804860	2
1112621	2
826913	2
911304	2
101266	2
889712	2
76678	2
224207	2
545736	2
1422483	2
6692	2
619500	2
500085	2
104952	2
179633	2
239946	2
142310	2
763978	2
144995	2
64493	2
214362	2
222558	2
389756	2
449853	2
184984	2
1082469	2
22764	2
217768	2
395775	2
396133	2
285356	2
330501	2
795831	2
760129	2
727377	2
870925	2
1075625	2
256991	2
329107	2
816561	2
324186	2
573593	2
983137	2
309412	2
1332	2
801697	2
619501	2
305972	2
438802	2
133377	2
324189	2
141573	2
468432	2
1112620	2
827413	2
52153	2
174357	2
1122245	2
31522	2
27564	2
981568	2
242742	2
649341	2
35763	2
348777	2
496947	2
109463	2
93071	2
225965	2
401733	2
396131	2
227420	2
170080	2
37970	2
178276	2
543403	2
513339	2
854531	2
395774	2
5186	2
332384	2
985668	2
324188	2
123029	2
444077	2
183294	2
177175	2
636691	2
1747560	2
452265	2
998336	2
1136234	2
113892	2
363284	2
453498	2
396134	2
916376	2
348779	2
755791	2
264998	2
1071674	2
543406	2
518592	2
928365	2
13383	2
682725	2
605742	2
571686	2
70370	2
613922	2
353692	2
263600	2
1091364	2
850350	2
321952	2
101273	2
84865	2
396137	2
1030099	2
726855	2
861333	2
1126631	2
844973	2
792002	2
6600	2
983138	2
543407	2
844974	2
873323	2
162717	2
1100223	2
752456	2
175088	2
66834	2
358557	2
439575	2
572657	2
916114	2
132661	2
374006	2
441649	2
205285	2
349418	2
289203	2
861334	2
584379	2
516083	2
238069	2
79893	2
142307	2
256987	2
38945	2
224203	2
850296	2
497367	2
31964	2
100623	2
973116	2
62175	2
1139629	2
396135	2
958238	2
1040182	2
3039486	2
656498	2
1105917	2
572209	2
1326618	2
932834	2
403127	2
105940	2
235590	2
612869	2
791996	2
758708	2
468631	2
456979	2
571961	2
176785	2
489763	2
1126625	2
365173	2
1100162	2
224247	2
772155	2
816560	2
522547	2
119548	2
73156	2
612583	2
256998	2
340576	2
215336	2
123030	2
117669	2
253340	2
597869	2
60289	2
412501	2
1105609	2
338745	2
355121	2
319971	2
964072	2
531979	2
386767	2
224246	2
216050	2
144001	2
201381	2
420717	2
573874	2
932404	2
494440	2
51547	2
330552	2
59743	2
850346	2
270029	2
1091372	2
1100160	2
906628	2
224245	2
622002	2
142301	2
295406	2
183233	2
753138	2
319970	2
518591	2
873325	2
628998	2
337308	2
131306	2
19347	2
985251	2
276658	2
56828	2
38449	2
486263	2
116299	2
268470	2
625323	2
1100163	2
224244	2
2284371	2
768529	2
197976	2
54747	2
150480	2
166856	2
384182	2
224241	2
973117	2
518589	2
832338	2
288185	2
268471	2
412502	2
468433	2
443885	2
6958	2
457465	2
535194	2
1100164	2
373897	2
795826	2
305621	2
324959	2
1100166	2
216055	2
224243	2
727429	2
955158	2
353689	2
125858	2
367806	2
696829	2
461633	2
297777	2
58665	2
330497	2
584381	2
551597	2
952945	2
248121	2
7947	2
37590	2
1182177	2
47139	2
224242	2
802761	2
191426	2
439529	2
211786	2
1069263	2
547135	2
154221	2
832339	2
146017	2
873327	2
1034424	2
345502	2
384777	2
603107	2
850297	2
580860	2
468434	2
665399	2
461692	2
519008	2
1126624	2
449852	2
795827	2
948905	2
853971	2
497361	2
324187	2
224240	2
381567	2
548537	2
1679329	2
727383	2
638160	2
801505	2
9522	2
412503	2
234167	2
387875	2
850347	2
1030101	2
305931	2
542792	2
562993	2
797211	2
878559	2
485811	2
390290	2
1103872	2
803012	2
116147	2
1075442	2
698410	2
253118	2
432390	2
301999	2
909552	2
794824	2
830315	2
903366	2
332676	2
925832	2
933652	2
43755	2
567402	2
573524	2
1040168	2
534650	2
706598	2
42399	2
404026	2
363086	2
332679	2
5146	2
11002	2
268512	2
483050	2
428463	2
5582	2
801673	2
951387	2
179444	2
325884	2
272891	2
263435	2
443731	2
435847	2
399383	2
89820	2
1127985	2
809448	2
789374	2
1484632	2
240264	2
289392	2
387522	2
676450	2
155209	2
717430	2
644397	2
670100	2
1452088	2
770100	2
2523485	2
601049	2
521449	2
699305	2
830313	2
514207	2
649405	2
399527	2
436650	2
226121	2
138308	2
1303231	2
48094	2
223891	2
256643	2
663560	2
1079916	2
3056799	2
215318	2
1000548	2
1139559	2
198942	2
1075443	2
717433	2
1063636	2
431835	2
816537	2
45873	2
179872	2
787467	2
576486	2
222781	2
71208	2
265091	2
636206	2
1115252	2
155791	2
537886	2
163987	2
237881	2
821187	2
797319	2
217934	2
711938	2
848570	2
787466	2
2415865	2
146299	2
412616	2
556490	2
254143	2
289679	2
1137875	2
128564	2
461795	2
47299	2
869409	2
262605	2
612681	2
684653	2
946925	2
131203	2
1268842	2
204327	2
951385	2
278981	2
816534	2
97838	2
525449	2
37681	2
592418	2
402765	2
388028	2
265088	2
1075469	2
111379	2
265089	2
117561	2
129116	2
358523	2
84777	2
78595	2
1303344	2
22632	2
401090	2
608123	2
105718	2
278980	2
739945	2
37687	2
600613	2
54079	2
1386917	2
401800	2
321231	2
272087	2
280283	2
439502	2
632907	2
202752	2
92972	2
312594	2
542839	2
513250	2
958617	2
484710	2
936119	2
739944	2
903367	2
819064	2
23044	2
50578	2
1075468	2
288479	2
437205	2
269953	2
432311	2
416782	2
330329	2
958736	2
672967	2
911341	2
793062	2
564656	2
215697	2
925838	2
2837736	2
379457	2
60138	2
395833	2
573522	2
444961	2
873089	2
736106	2
537803	2
578775	2
3056797	2
141764	2
1008739	2
909558	2
98548	2
39756	2
325882	2
81123	2
47944	2
505056	2
1075444	2
239098	2
1091482	2
92588	2
2998327	2
45884	2
789369	2
531802	2
106736	2
959579	2
106032	2
188694	2
649407	2
35558	2
174761	2
297575	2
2879848	2
92891	2
573204	2
125643	2
63609	2
1300079	2
166567	2
1127987	2
989157	2
2947944	2
506001	2
1048329	2
469523	2
518667	2
207335	2
139262	2
123253	2
625604	2
572689	2
27023	2
557524	2
432862	2
253119	2
226117	2
133814	2
182958	2
760558	2
264822	2
835425	2
420410	2
349057	2
386797	2
390037	2
324533	2
518666	2
212131	2
447473	2
820224	2
682939	2
161350	2
514206	2
90006	2
273022	2
189905	2
867780	2
174766	2
635423	2
207518	2
717431	2
444042	2
256646	2
807587	2
851291	2
239097	2
344172	2
2998326	2
1139558	2
116330	2
385144	2
215529	2
1075446	2
1096161	2
324534	2
760087	2
34205	2
1122023	2
300165	2
54066	2
218237	2
379461	2
40906	2
404025	2
1075441	2
427357	2
43413	2
381842	2
219749	2
360024	2
170589	2
51609	2
1005880	2
466657	2
1005967	2
127767	2
861226	2
753067	2
484706	2
543728	2
153646	2
830316	2
185203	2
11004	2
2776706	2
313624	2
206390	2
418182	2
466452	2
30826	2
324535	2
439295	2
113418	2
1097233	2
169562	2
96801	2
431834	2
943170	2
353570	2
18010	2
229302	2
111391	2
352742	2
953131	2
824415	2
19187	2
827281	2
1104511	2
648370	2
640182	2
633012	2
656590	2
649404	2
305775	2
242527	2
764148	2
1511873	2
1126661	2
360563	2
101180	2
698114	2
555807	2
537114	2
169369	2
832138	2
793053	2
141628	2
467380	2
95285	2
217974	2
1112641	2
54022	2
1080394	2
83582	2
210349	2
789132	2
571587	2
558227	2
259173	2
2979509	2
573513	2
903360	2
297887	2
958597	2
384124	2
877614	2
367732	2
142155	2
101183	2
959574	2
541834	2
656578	2
220718	2
176973	2
720517	2
324485	2
887487	2
639081	2
686639	2
338396	2
50766	2
260266	2
851289	2
672137	2
778685	2
892277	2
850368	2
1008744	2
903363	2
60182	2
1112640	2
966792	2
681167	2
381863	2
386360	2
1129080	2
535054	2
526858	2
342387	2
414679	2
396235	2
237860	2
196912	2
265098	2
591963	2
106383	2
497959	2
851352	2
174937	2
112744	2
272892	2
301260	2
37897	2
969429	2
62469	2
760108	2
75175	2
1075457	2
677697	2
392068	2
632911	2
955087	2
698412	2
404427	2
1075458	2
349107	2
542833	2
183112	2
793054	2
91564	2
526457	2
932920	2
793724	2
739960	2
916399	2
1091866	2
903361	2
496953	2
1075484	2
396241	2
489529	2
141629	2
932519	2
599205	2
207732	2
215928	2
224124	2
513329	2
1127994	2
14870	2
350333	2
27423	2
672968	2
604910	2
1071130	2
62995	2
2884928	2
116335	2
543259	2
1137656	2
292953	2
7364	2
3162068	2
816530	2
1031143	2
1129082	2
265105	2
306053	2
388018	2
821190	2
297449	2
300702	2
66977	2
210538	2
49481	2
47916	2
1029613	2
104557	2
43802	2
172293	2
2830	2
161157	2
794837	2
496873	2
925845	2
398553	2
850831	2
47177	2
185414	2
396238	2
256877	2
801687	2
889512	2
130150	2
285736	2
235565	2
117545	2
5150	2
62466	2
227377	2
772713	2
543257	2
1075485	2
374458	2
17801	2
376587	2
360022	2
717376	2
67931	2
1917669	2
1080283	2
794499	2
393614	2
723559	2
278143	2
874400	2
327271	2
66983	2
506616	2
431307	2
338393	2
439578	2
388024	2
314268	2
306064	2
281484	2
1116071	2
265092	2
460468	2
562443	2
730928	2
554263	2
406502	2
619831	2
1139554	2
519163	2
534649	2
437203	2
779515	2
98546	2
384125	2
903365	2
325886	2
62270	2
608124	2
250714	2
563655	2
352738	2
1138161	2
324542	2
835479	2
745902	2
819063	2
895176	2
632904	2
3027423	2
909554	2
50576	2
794826	2
58952	2
13092	2
903364	2
116144	2
258911	2
343032	2
32331	2
1524645	2
1137706	2
230904	2
1075465	2
1091484	2
56302	2
252850	2
396229	2
427352	2
528928	2
468656	2
142144	2
493220	2
909243	2
1022671	2
394900	2
504791	2
887476	2
237882	2
447483	2
607392	2
698408	2
948979	2
1091856	2
263432	2
47915	2
124520	2
693579	2
559638	2
772101	2
903362	2
591962	2
542834	2
30831	2
497811	2
414676	2
252335	2
468657	2
66981	2
79405	2
424110	2
441324	2
65903	2
147092	2
41307	2
832137	2
514203	2
1136609	2
15553	2
272081	2
316292	2
329461	2
332984	2
137623	2
37644	2
174943	2
35179	2
344170	2
26999	2
132548	2
319955	2
335591	2
802176	2
154015	2
302807	2
217972	2
944839	2
789131	2
715351	2
324480	2
424111	2
723560	2
182562	2
406489	2
2979505	2
723561	2
753000	2
1115253	2
75170	2
983215	2
145446	2
265094	2
878584	2
1029615	2
638256	2
142146	2
157130	2
553518	2
676458	2
264698	2
783719	2
1040131	2
497702	2
625208	2
60181	2
56504	2
469997	2
481342	2
486373	2
254142	2
388021	2
62468	2
261804	2
727299	2
1000558	2
631986	2
1005963	2
907739	2
705758	2
909555	2
34373	2
414677	2
179050	2
203374	2
433814	2
727475	2
362237	2
518686	2
727220	2
1891312	2
269943	2
592835	2
340895	2
344555	2
60159	2
106871	2
475168	2
161827	2
51602	2
125663	2
132571	2
807600	2
237172	2
141991	2
723178	2
242511	2
517479	2
203369	2
830326	2
787483	2
629219	2
248307	2
119555	2
730921	2
911414	2
647288	2
895038	2
1129036	2
122428	2
547291	2
542850	2
329019	2
534670	2
698137	2
1328075	2
374136	2
70424	2
666534	2
518684	2
390020	2
542853	2
1072842	2
262080	2
562461	2
826954	2
1266001	2
932442	2
239161	2
371287	2
3070491	2
553525	2
517472	2
830325	2
497956	2
43765	2
351839	2
1139809	2
65891	2
515836	2
483052	2
1081038	2
384190	2
71206	2
47227	2
95294	2
485903	2
72476	2
124529	2
319132	2
376496	2
830324	2
39039	2
185184	2
1136165	2
375986	2
177004	2
1029625	2
964057	2
820235	2
117171	2
66992	2
196125	2
84384	2
297591	2
1139560	2
578772	2
37891	2
123131	2
1091827	2
1136186	2
1137661	2
401792	2
813928	2
2078195	2
573201	2
907729	2
816542	2
835473	2
2979481	2
2946729	2
46611	2
384701	2
2932637	2
873117	2
604881	2
220781	2
573533	2
543727	2
553529	2
402781	2
830323	2
95295	2
789351	2
268521	2
325877	2
60155	2
319133	2
335525	2
517477	2
1727387	2
484725	2
610834	2
141984	2
293509	2
141985	2
35573	2
43761	2
983001	2
458592	2
226134	2
39032	2
90004	2
1055443	2
1434	2
157186	2
685406	2
521978	2
456884	2
56860	2
2979478	2
1137769	2
821213	2
518681	2
887637	2
1082462	2
830321	2
768584	2
705730	2
542851	2
534671	2
305776	2
791954	2
122575	2
649399	2
3126259	2
1115246	2
517478	2
70426	2
330027	2
989158	2
62246	2
621866	2
707517	2
572189	2
605984	2
343635	2
1436	2
1549237	2
177003	2
199357	2
517475	2
1090648	2
363117	2
42379	2
291763	2
3056789	2
1139565	2
101098	2
107947	2
350405	2
619745	2
456719	2
717408	2
889484	2
334506	2
270789	2
47225	2
1000567	2
138310	2
157184	2
363116	2
794822	2
741975	2
193616	2
26176	2
934026	2
301123	2
639098	2
895035	2
186764	2
572190	2
726881	2
1091466	2
111672	2
253114	2
37916	2
803863	2
727587	2
923087	2
63002	2
873109	2
793309	2
627965	2
571864	2
760093	2
199355	2
379190	2
411974	2
218729	2
639097	2
458455	2
99728	2
281171	2
799417	2
160835	2
727468	2
267597	2
374137	2
50616	2
835487	2
2979472	2
663371	2
488400	2
1129192	2
1386299	2
497393	2
359078	2
223926	2
54052	2
123261	2
363114	2
305742	2
24773	2
171255	2
543699	2
682903	2
532163	2
603435	2
374215	2
985198	2
537147	2
155203	2
145559	2
542852	2
199358	2
324517	2
1127976	2
698136	2
363118	2
264798	2
269446	2
376020	2
263884	2
34190	2
1138162	2
1082194	2
545334	2
791948	2
1121495	2
195424	2
2947947	2
3051279	2
51910	2
100797	2
251926	2
177005	2
207493	2
983203	2
687502	2
111673	2
821212	2
1025976	2
1091829	2
1075437	2
23041	2
551890	2
1104503	2
723902	2
185185	2
253151	2
835472	2
1103889	2
909244	2
835920	2
819068	2
764152	2
51604	2
444935	2
177002	2
144250	2
571770	2
543700	2
723900	2
715648	2
263454	2
373642	2
316326	2
809446	2
353586	2
917119	2
1128950	2
517474	2
1129034	2
1079906	2
547174	2
565724	2
342893	2
332972	2
336358	2
212066	2
319966	2
1137699	2
117479	2
1531107	2
873110	2
358594	2
467366	2
393602	2
119558	2
362812	2
325874	2
78618	2
87524	2
219957	2
373944	2
452242	2
363094	2
106739	2
518520	2
518668	2
573410	2
2977629	2
838505	2
338208	2
330020	2
362804	2
605987	2
646975	2
830330	2
603936	2
27016	2
827287	2
202763	2
359435	2
546572	2
1139563	2
723854	2
832166	2
